index,label,tweet
550,1,Nothing like waking up to the sweet sounds of your cat trying to chew the shoelaces off your husband's new boots #sarcasm
551,1,"No need to act like I'm the fav child, I know this already. #sarcasm"
552,1,Love that I still have kids that still wake up early on Christmas #sarcasm #justkiddingIlovethem
553,1,Oh how I love this #not http://t.co/UWqFZJdlkv
554,1,Love that my buses are every half an hour😠😡😤 #not
555,1,I just love when you test my patience! ☺️ #Not
556,1,Welcome to twitter @orafa2 myself n @SlimDandyMUFC r at ur service as ur twitter coaches #sarcasm
557,1,You know when you send presents to friends who live far away and they never get there.. and you handmade most of the stuff.. yay #not
558,1,"If his Twitter account is any sign, then this book looks to be a must read #not id rather read twilight http://t.co/HZDJZcEaOD"
559,1,UK PM making sure child abusers are brought to justice. I can assume people will be brought to justice #sarcasm #lies http://t.co/HFlLqWTcrX
560,1,doing mental calculations and realizing that your chances of passing a module are slim to none is fantastic #not
561,1,My future? I still enjoy it (playing football) too much and I play with passion -Totti......oh no the team is doomed..... #asroma #sarcasm
562,1,"Awh I love her replies, they get me feeling all types of ways! #not #noreplies #StoryOfMyLife http://t.co/FGbFjhCOoV"
563,1,@bmw937 stoked...#not
564,1,@HikeTheGamer: .@PlayStation @Xbox EVERYTHING IS AWESOME!!!!!!!!!!!!!!!!!!!! :) #sarcasm http://t.co/A2lyi2bbDD
565,1,@veebex haha cannot wait for monday #sarcasm at it's best.. cheers
566,1,Shoes on make-up done ! I'm ready #not
567,1,"@SteveSGoddard Steve, Steve, Steve. That's Data. You'll never win any hearts and minds if you don't appeal for the poor polar bears #sarcasm"
568,1,@GasBuddyGuy @GasBuddy so glad I bought a diesel car 2 years ago #not
569,1,@therealchris831 like a group of unsuccessful idiots who can't even manage to scrounge up a quarter? That's pretty cool I guess Chris #Not
570,1,Sat on yet another stationary @FGW train for 15 minutes with no explanation from the driver. Your service is just top drawer. #sarcasm
571,1,Grown women acting like children is my favorite. #sarcasm #dramatic
572,1,Working hard right now #not http://t.co/ZrW0j1TgNt
573,1,@bophiesurch SHE SHOWED YOU! #sarcasm
574,1,@ddelafebre illridewithyou #not
575,1,Ready to conquer the day😜 #not @yn0htna #leavemealonemom #my2fave❤️#bahhumbug http://t.co/jQ9aJBISbW
576,1,MLS Transactions 2015 #MLS http://t.co/hGIAVdLyx7|#TFC making waves again #sarcasm  2 b fair it will take more than 2 players to fix this
577,1,"*rushes to take the ""Which Christmas cookie am I?"" personality test* #not"
578,1,Fun night with these girls. It may look like we are eating dessert but its just for show #NOT... http://t.co/cOG9RANpdr
579,1,"Breaking news! #not RT @liverpool: Mario Balotelli isn't a team player, according to Adel Taarabt http://t.co/UB48QVWkEE"
580,1,Original Content is hard to come by. -Anonymous #writingtips #irony #quoteoftheday
581,1,"I guess I'll eat leftovers for breakfast AGAIN, while others get black bear.. #cuzididntwantgoodfood #sarcasm #truth #hungry 😒👍"
582,1,Off to bed can't wait to feel this hangover. |#not
583,1,"Gotta study and I'm like, who cares?! #NOT #perksofbeingasenior 👎"
584,1,StephenFry: @FundieFunnies Oooh - busted by superior understanding ...! Crestfallen and shamed. #NOT http://t.co/s10ep0Qsvv
585,1,"I deff missed my mom yelling up the stairs ""chanelle wake up!!!!!!"" #lmao #not #stfu jks love u cuz you'll prob see this"
586,1,"Time to continue cleaning out my closet. Happy, happy, joy, joy. #sarcasm"
587,1,Fav part abt Xmas day..getting merry Xmas tweets from ppl who NEVER talk to me #kys #idontcare #sarcasm
588,1,A whole day at NS w/clients. YAY. #not
589,1,#sarcasm It's a comforting thought:every tax payer will b reminded of #OCARE being rammed in2 law when answering questions on 2014 tax forms
590,1,#LRT -- Gee. Good thing there's no #WarOnWomen. #sarcasm
591,1,So let me get this straight he was going to sign with UFC no matter what wifey said? #HappyMarriage #Sarcasm
592,1,So they lost....such a shame...I was really rooting for them #NOT... #LFC
593,1,Stuck behind someone who can't do the speed limit #lateforwork #fuck #happymonday #not
594,1,"Gotta love the ""friends"" I have out here hahahah #not #nosuchthing"
595,1,|| Flattery will get me everywhere #Sarcasm [@TaliaHaleTW]
596,1,@SkyNews Wow! I can now afford that holiday I've always wanted! #sarcasm
597,1,Times my trip home perfectly #not #drenched #sydney #storm #wet http://t.co/2OxuJk3uJb
598,1,Hmm...Scott Mitchell v Tony O'Shea or Phil Taylor v Raymond van Barneveld...what a difficult decision!!! #Not #DartsWorldChampionship #PDC
599,1,@FlTNESS:Let's go workout! That jiggle is not going to jiggle itself away #ThingsYouSayToYourBestFriend this is so us #not @dearrcatherine
600,1,@crystalluxmore they can be assured you'll recommend them! #not
601,1,@CarlosDenWA great Christmas present #NOT. Unreal what the alcohol industry will do to lure young people. #sad#nosocialconscience
602,1,Such a great damn day. #Sarcasm
603,1,father sent me down to buy ingredients cos he wanna fry some noodles up i remembered everything else but the noodles #somuchwin #not
604,1,@KarenLawford: Adding #traditional makes the statement #legit #justbecause #sarcasm
605,1,@PolicePoliceACP To the officer's defense...that was a very scary looking phone. #Sarcasm #BlackLivesMatter
606,1,@UKLabour ||How dare @David_Cameron not pass legislation to force people to catch buses on those routes. Should be a life in jail.||#sarcasm
607,1,"Christmas shopping take 2, the weekends attempt was a waste of time so lets try again #CantWait #Sarcasm"
608,1,@thei100 @Independent Nice smile #sarcasm
609,1,I'm so glad I'm sick today. |#not #bullcrap
610,1,walking in this was fun #not http://t.co/zypW2tsnAk
611,1,I just love being in charge of comp music 😀 #not
612,1,Hangovers and work... #Sarcasm RT @TheChrisStuckey What is your favorite thing about Monday?
613,1,Shawn still hasn't follow me....and I'm okay with it #NOT
614,1,.@NSRoadsPolicing @StEdsPolice oh look an Audi driver breaking the law...how strange #Sarcasm
615,1,Is there even math cells? if there is they're not working ahhh hahaha #mathisfun #not
616,1,Woke up crying because of the nightmare I had... gonna be a great day #not
617,1,I just love working on Christmas and spending it alone 6 hours away from my family! #sarcasm
618,1,First day skiing #killedit #not #iwasshit #tignes #seasonlife http://t.co/oHYSozoNPP
619,1,"Oh materialism, how I've missed you. #not"
620,1,"Thanks to #TeamIpswich ED for making the news crew and I so welcome this morning, as they always do. #BlackFriday filming #ItWasQuiet #Irony"
621,1,"I love getting woken up by my body just to say ""I know you were comfortable sleeping.. But here's something you don't want anyway"" #Sarcasm"
622,1,Oh god I just so happens that i love really LOVE slow internet #slowinternet #sarcasm
623,1,Twitter is dead. #ThanksFinals #NOT
624,1,make up hours sound fun. #not
625,1,OH you're just gonna wait till new years to start working out? #thatscool #NOT
626,1,Another day just livin the dream #not #needmoremoney
627,1,@lauraaball_ Prepare to get mucked #not #imissedu
628,1,@deWaardSara You can afford stocks? Teachers make SO MUCH money it's crazy! #sarcasm
629,1,Two hour drive this morning with the instructor.  Oh yes.. #not #scaredshitless #yikes
630,1,WAIT the GA I have a crush on and emailed me and told me it was great to have me in class 😍❤😘 he totally loves me #not
631,1,Woke up to find out my vehicle insurance went up $22 a month!! Merry Christmas to me... #not 😒
632,1,"People these days are so loving, accepting, and nonjudgmental. It's great. #sarcasm"
633,1,I love it when work tells me they don't need me to come in 💁😂😭😭😭 #not
634,1,@KCChiefs did you think that only making 100 was going to be enough? #sarcasm
635,1,2 days off the next two weeks. 3 in the new yr. Love working over xmas. #not #needthemoney
636,1,what a good time to start voting again #sarcasm #BestNewArtist Fifth Harmony
637,1,"Comcast, greatest customer service on the planet #sarcasm #comcastistheworst http://t.co/0fRUac4tBv"
638,1,"Dear (#not) #Spain's gov and Catalan Police, congrats you managed to accomplish the impossible: Go even lower than #Greece #OperaciónPandora"
639,1,@JordanHavlin11 @Ziggi_M missing the bants at work today #NOT #ha #ha #ha #shitbants
640,1,Getting ready to ship surplus ink cartridges out to Nunavut communities- yup that's a great use of time/resources! #sofulfilled #sarcasm
641,1,So kind of occ health to book my tb skin test on my day off uni. I am thrilled #not
642,1,This should be fun next spring. #not http://t.co/nb63wOUmKE
643,1,"@greateranglia really well done. Another short formation, so I get to stand for the 3rd day in a row from Kel to LLS 7:18. Thanks #sarcasm"
644,1,Ahhh Finals week.... I'll throw a kegger at my house for all the survivors 💀💀💀 #Motivating #Not #RIP
645,1,Such a fun day in the lib studying Econ for 14 hours.. can't wait to do it again tomorrow #Not #ThisIsMiserable
646,1,"Dear Dr. Diaz, gravity does not exist, Einstein got it wrong. I wrote a book explaining my theory, let me know if you want to read it #NOT"
647,1,Lots if love for #Miranda #sarcasm
648,1,"Workaholics: if you're sick, don't let that stop you from bringing your germs into the office. We all appreciate your commitment. #sarcasm"
649,1,@SR_Duncan @JojoKaliski I love how JoJo has kept it classy....#irony
650,1,"Quel domage #not RT @CFL_News: No Canada: Bills in TO series, which was a colossal flop, has been cancelled http://t.co/LBIF1WE2pW #CFL #NFL"
651,1,@BillPowers9  but if we all hold hands and sing Kumbaya they won't hate us! #sarcasm
652,1,Really love when the @DASHBus  is over five minutes late on the cold days. Feels like Metro! #sarcasm
653,1,"@EthanSnaps Just what the Bears need... A sense of urgency at QB position, using top pick at QB position #sarcasm"
654,1,"Wow thanks for the good vibes right before my exam, parents. #sarcasm"
655,1,@LizardPatrol wow u brought down xbox live arnt you amazing #not why don't you do something more productive like grow up
656,1,"On a good note, only 49 more days until #Scandal. #sarcasm 😢😢"
657,1,Wow I love having 3 essays due in the next 3 weeks #not
658,1,@Sanisanko Sig-ni-fi-cant witter #NOT
659,1,Fuse blown in the media room! Too much hallway vacuuming. Chaos about to break loose. #CanCup #sarcasm
660,1,Wow I love school #not http://t.co/8Knui6m2nc
661,1,@maryeags everyone just wants to be you your just sooooo cool #sarcasm
662,1,FINALLY TAKEN To the gir love #not #heartbroken 12~19~14
663,1,I love waking up late and sick during dead week. #thebest #not
664,1,way to prove that women are more than just breasts & an ass... #not 😒
665,1,waking up congested/not being able to breathe is a great feeling. #not 😑
666,1,Just got the message I need to start working at another location. Brilliant! #not now rushing towards second location. Oh god I hate Mondays
667,1,"@jwalmsley10 very clever jack! Changed the word ""big"" to ""no"",go to bed feeling like you've made a difference to society #youareagenius #not"
668,1,There's nothing better than the feeling of being loved 😒 lol nothing 👍 #sarcasm
669,1,"Digital drumsticks, thanks Grandma and Grandpa #not http://t.co/srMIfk2hWN"
670,1,"Math presentation, ap history test, ap science test, and whatever the hell we're doing in Asgill... Today should be fun! #not"
671,1,How DARE somebody exercise their freedom to protest and freedom of speech. #sarcasm
672,1,SEC crew doing some quality officiating in the penn state game. #Not. How do you miss that terrible block in the back?
673,1,Lol well done swans #NOT
674,1,Hashtags are great idk why everyone stopped using them #jk #sarcasm #bye
675,1,"hit 1000 follower on instagram, ive officially made it in life #sarcasm"
676,1,Library computer has frozen again #shocker #not
677,1,My last final today then straight to my surgeons #WhatAGoodWeek #Not
678,1,Remember when I ran 14 miles on 90 min of sleep this summer? I've got a 14+ hour day on about two hours of sleep. This'll be fun. #not
679,1,"I was going 2 post my opinions on#obama#cuba but i will save it , till after his #speech. #peacemaker #sarcasm"
680,1,Good thing we have an ace like Clay Bucholz who is proven to be durable and consistent.............. HAHA.#NOT
681,1,"@KbJ5: Things to complain about on Christmas day. I have a pimple in my ear"" @Delakotze #ThanksObama"" #Sarcasm #LegitReasonToComplain"
682,1,Left home at 7.30am and still trying to get to work. I just want to cry!! #happymonday #not
683,1,I'm so glad I work a double on New Year's Eve and then most of New Year's Day... #sarcasm #pissed
684,1,@KevinnCyrus lol of course it's the best!! #Not
685,1,"@kaist455 Oh, come on. Give her a chance with her trust worthy SNS warriors and her followers in that ""Uber-Right wing"" portal. #Sarcasm"
686,1,So that went well #not
687,1,"@TobiasHellquist wow, that is some fluent finnish #not"
688,1,#SocialMedia Where it's perfectly normal to talk to people in pictures ! #Sarcasm
689,1,"@Cyclocosm Hey, he DOES have the word ""ban"" on his home page like two or three times though. #AcknowledgementIsFirstStep #Sarcasm"
690,1,@MauriceFosso now that's just mean. #sarcasm #sorrynotsorry
691,1,How do we end up talking? ..oh wait..we don't talk..whooops #cutestcouple #not
692,1,"But nooooo we have religious freedoms, no one ever gets controlled or oppressed by a dominant religion #sarcasm"
693,1,And then there was none. Goodbye beard (of sorts) #MensFashion #not http://t.co/OXvQMOBzSB
694,1,Last day of the working week and let's see just how bad it can get! #positive #NOT
695,1,@CjCarson17 only children at home status. Woohoo Isn't it fun...😒😔 #not
696,1,What wonderful weather we are having...I might need sunscreen today 😎 #sarcasm 󾍁
697,1,"But not a grocery store or pharmacy. Sensible. #sarcasm ""@GRPress: Offices or apartments? owners of Monroe Avenue factory ponder options"""
698,1,At least my tan looks good 😳😂 #not need to learn to appreciate my pale skin 🙈
699,1,well today is gonna be a great day 👌 #not
700,1,67 is such a beauty 😒 #not #manitibaprobs
701,1,"Cramps in the front, husbands knee in my back. Yeah. Sleep seems possible tonight. #Not #suckitmothernature"
702,1,FOR SHAME .. THIRD TIME ... Pregnant Duchess wears designer dress for the THIRD time in New York http://t.co/hKXpFkKWZ0 via @Femail #sarcasm
703,1,"@scholey89 Nah, I don't think he says 'f*ck' enough on that album! #not #angryman #oldschool"
704,1,@KSeaboldt The pace of KCRoyals activity at the Winter Meetings is giving me vertigo! #sarcasm
705,1,So excited to spend the next 12 hours at school. #not
706,1,The ER sucked tonight ... Urgent Care tomorrow .... YAY #not #fml #ugh
707,1,Love waking up to grumpy people #not
708,1,So that was the inception episode. Down to the tangerine/ spinning top. Subtle. #not
709,1,i can always count on freshmen to make the library loud. THANKS #sarcasm
710,1,"Looking forward to a nice and long 130km #cycle tomorrow, in the minus degree weather #not #fool #festive500"
711,1,"@outsilver87 @LasVegasCapper Ya, because if history has told us anything, it's that betting on sports is a GREAT way to make money! #sarcasm"
712,1,@the_cheshirekat @TheLividPatriot Ya cause their country is calm and peaceful from Everyone arming themselves #sarcasm
713,1,White people are irrelevant at this point. The black community needs to rise ABOVE y'all are in control!!!!!! #irony#truth
714,1,Great start to the day #not
715,1,I'm fricken peachy today!! #Not
716,1,"@SUP3RFRUIT I think being gay is wrong, its like people chose to be gay just to piss off the magic old man that lives in the sky #sarcasm"
717,1,What an amazing start to the weekend! #sarcasm #ohgoditsfridayagain
718,1,Not felt this I'll since I was in kos! Eugh a great end to a great week...... #sarcasm #beenshite #killme
719,1,So glad they've found a way to make the gospel socially relevant to klingons! #sarcasm http://t.co/rKSId5vFkc
720,1,"Dad and step mom bitching at each other, now it's Christmas 😊🎄😤 #sarcasm #ugh"
721,1,internet got me like 😩 #stillalive #irony http://t.co/q7cK7aQnQZ
722,1,The joy I have for overnight stakeouts #sarcasm
723,1,Gutted Doyle has gone back to #wwfc. I don't think we saw what he's capable of. #cpfc #sarcasm
724,1,Can't wait for my boyfriend to come home and kick my butt into shape.... #not 🙈😂 @DylanJohannink
725,1,@mrsdtownsend why would you do this... @LennySimples #superman #not #childagain http://t.co/OapnORPW6F
726,1,"Family time is nice and all, but I'm ready to be back at work on this fine morning. #not"
727,1,@ShotofPatron #NoodleScene anyone? He was so zen there. #not. Oh! wait! But #deadHenry and #bouncebackAnnie. Silly me! All makes sense now!
728,1,My year is ending perfectly😂 #Not
729,1,You're great at keeping a conversation. #not.
730,1,Awesome rainy day at the track!! #not http://t.co/inZFxQcjGU
731,1,I just love working Sunday's. #not http://t.co/97bcc557Pi
732,1,"burger king hacking (07/13 and 11/13) was the weirdest and funniest, definetely #sarcasm"
733,1,Love people that don't act like adults. #sarcasm
734,1,"Azealia Banks call Iggy ""Igloo Australian""...WOOOW an incredible rapper diss another one #IRONY"
735,1,Customers during Christmas time are SO NICE. #not
736,1,First day of Christmas shopping tomorrow. Can not wait. #sarcasm
737,1,"@MattHDGamer FUT14 ofc, the corners <3___<3 they where faaaantastic #sarcasm"
738,1,"You keep cops and civilians accountable with body cameras#not RIP Eric Gardner .Cameras don't keep people accountable , people do"
739,1,@stellabearrr @oliviaboxall sounds like flat 8 are having a wonderful morn!|#HAH #NOT #WOTWOT
740,1,Wow am I glad that I have to cycle through this weather.||#NOT
741,1,3:30am is a great time to learn the male reproductive system. with the biggest and brightest power point slides ever. #not #biology
742,1,MVP goes to Concordia Wifi. #Not
743,1,Such a good lie in #not
744,1,I can't wait to go to the post office to get bent over with $100 shipping fees to mail my folks' #Christmas gifts to Montana.  #sarcasm
745,1,I love when this happens #not http://t.co/CkMiXBPGAR
746,1,I'm happy with the two hours of sleep I got last night #not 😩
747,1,Last day of sewing selfie! #fashionmajor #rough #sewing #weresogood #not @_erikarose http://t.co/YmThYUCcjd
748,1,"If BJPee hv balls ,do dare to lift ristrictions 2mro ahead of Modi's #Kashmir visit,Kashmiris wl show u how much thy love #Modi.|#sarcasm"
749,1,"@SusanCarlson111 If it's a ""Blue Ribbon Panel"", then it will be all good. #sarcasm"
750,1,@KimKardashian cropped her own child out of her picture. #motheroftheyear #not http://t.co/fLEYWkFyZQ
751,1,Oh yess Dean Smith is ref #sarcasm on the plus side we have thompson #improved
752,1,Next day makeup just looks so hawt 💋 #NOT
753,1,The good thing about college is that you're not asked to do evens or odds or even the back page of your worksheet. #Sarcasm
754,1,A great day is one in which it's pouring rain and you walk out of your apartment without your car or apartment keys. #sarcasm
755,1,"@leannrimes yep, the family of #EricGarner is feeling really joyful right now... #sarcasm #BlackLivesMatter #ShutItDown"
756,1,Nosebleeds in the morning are my favorite #not
757,1,Today should be fun #sarcasm
758,1,This 'legendary' anfield European cup atmosphere is great hey! ;-) #sarcasm
759,1,That was a great 3 hours of sleep #Not
760,1,Mid speech @ Christmas Lacrosse Ball #flattering #not @ Grand Cafe http://t.co/Uu7yeqDfV5
761,1,Love the fact I'm sick on my birthday #not
762,1,@SerJeyms: This year's class picture is so awesome. Really awesome! #irony 👊  hahahahaha 😂
763,1,Am I surprised that my coworker is not going to show up today? #NOT #Flurries
764,1,@DejanLovrenLFC6 your #ambition is #amazing. #sarcasm #saintsfc enjoy exit from #ChampionsLeague
765,1,Ay after 2 hours nareceive ko rin yung message haha thanks globe #not
766,1,Sooooooo the #Bears will be looking for an offensive coordinator as well. This bodes well for next season. #sarcasm #whatamess
767,1,"I love dating shows ! My favourite is Strictly come dancing, so good when it works out for them ! #sarcasm"
768,1,Cooper's been busy today #not http://t.co/StCUsUTr0u
769,1,Merry Christmas love Instagram http://t.co/CcfhdT73wH 😂 #gifts #not #spam
770,1,I love when I write a tweet wrong. 😊 #sarcasm
771,1,Nailed it #irony #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject... http://t.co/Wg8DSZD06G
772,1,Thank you @EmmeRylan for live tweeting my morning #sarcasm
773,1,@MeraDharm @Swamy39 You do look a die hard fan of his #sarcasm
774,1,"@westendproducer @WhatsOnStage In a musical, the music department is quite unimportant. #sarcasm #umitsaMUSICAL"
775,1,Love coming to school knowing I have tests all day #not
776,1,because learning for the finals is fucking amazing. #not
777,1,People who lie to me really help with my trust issues #not #twittereantaboutlife
778,1,Nose is stuffed.Awesome. #not
779,1,@Suuzeeen Grabe! Affordable na Affordable #sarcasm
780,1,Well it's always a good time losing at the Bay...#sarcasm @lylestor11 @Lampi626 @bubbs11214
781,1,"@LibyaLiberty @LinesnCircles you can't reason with someone with a bio as moronic as his. ""So should everyone else"" #SoDemocratic #Irony"
782,1,@dep_fm I think that was the joke. #irony
783,1,@MericaMcFreedom @Salon Because Bill makes too much money making speeches now and he's so honest :) #sarcasm
784,1,Well today has just started off great. #not
785,1,Aren't you just loving the snow?  #Stockport #irony http://t.co/JhG0LxAun5
786,1,@Giants ooooo touching myself to ODB he is the greatest Giants player to ever play the game... Screw that the best player ever!! #sarcasm
787,1,So excited for the Christmas party with the snobby side of my fammm #not
788,1,@billisFPS @BFBulletin ikr!! This is not a true Battlefield game! :/|.|.|.|.||#Sarcasm
789,1,"@LouisFarrakhan How do you propose to determine ""sides""? I have both black and white family members. #racewar #irony #LoveNotWar"
790,1,Dissecting a rat first period is a great start to the day #not 🐁
791,1,buzzing for school on monday.. #not
792,1,"@JamaicaVaper @Hifistud @OutFrontCNN @CNN This has been my point all along, that TC is proving to be #ecigs best advertiser to teens. #irony"
793,1,@Katerintree obvi because every Jesuit is a heretic #sarcasm 💁
794,1,It's so much fun to drive a front wheel drive car in the snow #not
795,1,Lunch today. #fakelobster #lifestyleoftherichandfamous #sarcasm #worldofswede http://t.co/a2ix7q4emC
796,1,#ff By ideiasdebolosdocesedelicias. Such a different twist to the regular #frozen cakes :) We love this one! #not... http://t.co/WSuhWFyhUC
797,1,I've definitely caught my sisters flu. Feeling a chesty cough brewing and it's the best start to the week. TGIM #not
798,1,Air Passenger Duty for under 12s to be abolished. AT LAST! Something to help the homeless and impoverished! #AutumnStatement #Sarcasm
799,1,@nasa ooh I can probably watch a replay or the #orion launch at some point? Oh wonderful. That's sooo exciting #sarcasm #nothanks
800,1,Love the fact that are school smells like a sewer. 😷😷😷😷#not
801,1,"#JeremyNortham there, insulting Piano's and songs. Shut the fuck up man. Bet you thought you were #epic...#not. #GosfordPark."
802,1,just exactly how I wanted to start my day!!! #not #shitty
803,1,When u callin I'm tappin lol #not sorry
804,1,I know for a fact Sam is not gonna be in school today and that really is just the cherry on top of a perfect monday. #sarcasm
805,1,It's a Christmas miracle!||#NOT http://t.co/3X7cxklIPu
806,1,work should be fun today #NOT😒
807,1,My bed time stories are awesome #sarcasm #theyllgiveyounightmares #ohwell #youaskedforit
808,1,thankful our stat teacher is dropping the lowest quiz @cupofjavi #lifesaved #not
809,1,"This sounds like loads of fun... #Not Snow, freezing drizzle, rain, 110km/h winds... http://t.co/FEa4pvMWLc"
810,1,@HarryS64 @Dale_Harris14 @rioferdy5 Well done. You have more Twitter followers than me. You have succeeded in life #sarcasm
811,1,"Still up at 4 , work at 11 is gonna be prime #not"
812,1,I love being on hold. Especially when the music is so great. #sarcasm
813,1,"Guess its just me, brett and my mom this year. Gotta love my family! #not"
814,1,@farinhaaaaaa becauseeee I miss youu #not coffee later?
815,1,"And it's freezing, yay! #not http://t.co/McQJBgNY1E"
816,1,Beautiful day #sarcasm
817,1,"Those mini naps I had all night between sneezing, coughing and blowing my nose were super restful. #sarcasm #fluday4"
818,1,@dukeblueplanet @CoachKaman The number 2 play was awesome. #sarcasm
819,1,@theTiser @JulieBishopMP journalism at its best #not
820,1,Us Looking Sexy #Not #MehRockingMyBluMonsoonT-shirt
821,1,@Sheriff1972 @SteveMay_UK Will probably get to write more about the show by doing so ... #irony
822,1,This is great... #NOT
823,1,"Welcome to metro RT @BallardHSSports: ""Thanks to Seattle Prep for finally removing their starters up 34 with 3:30 left. #sarcasm"""
824,1,Haha love when I accidentally spray perfume in my eye 🙆 #sarcasm
825,1,@richardjuan malay mo. its his real name haha. but still nice joke about na richard two. bagong bago #sarcasm hahahhaah JK
826,1,What a shock. Duke Johnson is hurt in an important game. #sarcasm #canes
827,1,I'm so different when I'm back home... I blame the work crew #rowdy #banter #sarcasm #toomuchlove #360family
828,1,I think Apple should make their iCloud service and options a little more confusing. Its really getting good now. #sarcasm
829,1,"@GoddardDonald @kroger Spoiled, rancid food AND guns in the aisles? Rats in @HarrisTeeter?Sounds great. #sarcasm #GroceriesNotGuns"
830,1,Another fantastic day #not
831,1,"Hey what do you know, one of the witnesses supporting Darren Wilson's story lied! And is racist! Mind blown! http://t.co/0k25FE024w #sarcasm"
832,1,@BeingPerry you sound just like Jack Kerouac |#not
833,1,@nessatuia woww thanks for that helps alot #not hahaha saddd 😂
834,1,@RazlanSings It's not work if you enjoy it #eh #not
835,1,Younger siblings are okay. But then they do this irritating thing where they wake you at 5:15 to open presents. And that's just awesome #not
836,1,Always fun when buses don't turn up! It's my favorite waiting outside in the freezing cold for them for like half an hour 😏 #Sarcasm
837,1,Going to sleep a solid 30 minutes earlier than last night!!! #success #justwhatiwanted #sarcasm
838,1,@GlasgowCC doing a great job...  #NOT What do I pay my extortionate council taxes for? #Disgrace #OngoingProblem http://t.co/FQZUUwKSoN
839,1,Love feeling like I've been lied to. #sarcasm #dontwanttobehere
840,1,@bustedcoverage @ChaseDarby6 world's greatest fans....#sarcasm
841,1,"From our upstairs neighbors deciding to do a load of laundry at 12am, to the 1:30am freight train, falling asleep is working out great! #not"
842,1,"Committed to you, your privacy and an open Web|Please turn on JavaScript to display this page correctly. ||Firefox homepage #irony"
843,1,So excited for work #not
844,1,I love spending five hours a night doing homework! Please assign more teachers! #not
845,1,Watching Christmas movies alone is like so much fun. #not
846,1,stomach flu once again...what a surprise. #not 😒😷
847,1,"I'm actually kinda surprised that people still say ""NOT!"" after an 'ironic' statement.  #NOT"
848,1,Love waking up to my face being licked by my puppy.. #Sarcasm
849,1,"@YodelOnline Hi! I have just received a photo of my dear parcel from China, amazing he is travelling around the world!! #irony"
850,1,Well the week is off to a great start. #sarcasm #fml
851,1,"Secret Santa for one of my er...""hotter"" #not work colleagues.. http://t.co/Ellk2A0pfh"
852,1,Yay for no longer having a vehicle! #Sarcasm 😔😞
853,1,@TheNewDeal @onetoo Damn socialist! #sarcasm
854,1,I love seeing what you guys got #not
855,1,Me when I think I can do a cartwheel! #NOT http://t.co/pXuszu6upn
856,1,Just found out I have my making babies final on Thursday. Good thing I have so much time to study #NOT
857,1,Can't wait for the #facup 3rd draw #not
858,1,Keep running from your problems. That always works. #NOT
859,1,Would like to thank my nephew for giving me his horrible cold & sore throat etc.. Much appreciated! #not
860,1,Enabling the Windows Firewall is a perfectly reasonable thing to do to package in a software installer. #sarcasm #SCCMAdmininHealthcare
861,1,Welp. There goes 50 bucks down the drain. Thanks KU Student Housing. #Not Get. Me. OUT.
862,1,I absolutely LOVE moving house #NOT
863,1,@haleymae21 Ha! I don't have haters. Just a few misguided souls who thought my mentions were a bulletin board for their issues. ;) #Not
864,1,I love hearing people's explanations about the dating world in America in the library while I am studying #sarcasm
865,1,What a great person you are. #sarcasm
866,1,@holly_b94 @lottiebaring can't wait to see ya both #not
867,1,Wow I feel great #sarcasm
868,1,@Watchthisface25 looking forward to the time I have to traipse down the stairs to postie with a baby attached to my nipple! 😳 #not
869,1,"Yep, true patriots all. #sarcasm http://t.co/lAZTLMA2Ho"
870,1,@JackHeverin @JoelBateman23 @tay_smith103 @mattyprosser1 Was that head Mathers batting?|#powerful!!|#intimidating|#not
871,1,@John_Slavin Think I may use that in my ads ! :) #NOT
872,1,@awfulannouncing I don't believe you!!!!  #sarcasm
873,1,Nothing like the 24hr swing back to being a day walker to make you feel like a million bucks... #sarcasm #shiftworkerlife
874,1,"Wow.. #shocker #not RT @TheAtlantic: Dick Cheney on CIA torture: ""I'd do it again in a minute"" http://t.co/CppRItMqZJ http://t.co/nS7ZnAq2Ec"
875,1,"The late Howie Carr wd be amused to see Granny Warren putting the wood to a ""bow-tied bum kisser"" #irony"
876,1,michael have a sexy face when he cough #sarcasm http://t.co/5owjGoZQjU
877,1,Love being made fun of #not
878,1,Feels so good 2 get off #Not 2 have 2 go straight 2 school though...
879,1,"Yeah, the prom is the most important event in your life #irony"
880,1,Wishing my relationship was that real #not
881,1,@RealAlexJones but they put it in soaps and shampoo! It's healthy! #sarcasm
882,1,Taking the Christmas lights down in the swamp will be a blast. #not
883,1,I love that my body can't handle school stress and makes me physically sick. #not
884,1,"finally going to bed, definitely looking forward to waking up in 5 1/2 hours. 👍 #Not"
885,1,Platoon strategy ain't so bad. I mean we are a 7 line army. #sarcasm #mets
886,1,Day 2. Going to the DR for #2 cause I'm 99.9999999% sure she has strep #awesome #not
887,1,This guy who started jack hammering at 6 this morning right outside my window can stop anytime now!! #sleepingbeauty #not
888,1,@TheLouieMiguel what a way to start the new year #not
889,1,haven't talked to you in days. that's cool I guess. #not
890,1,"The Interview has been cancelled, not because of north korea but because the immense comedy would blow our mortal minds #sarcasm"
891,1,The sky looks SO beautiful today.... #sarcasm http://t.co/Defox97Pzi
892,1,What?!? The 4 team playoff picked by 16 people didn't solve schools still being pissed?!? I'm so shocked! #sarcasm #CFBPlayoff
