index,label,tweet
557,1,In other news i havent had a good nights sleep in a week. I feel great. #sarcasm
558,1,"But nooooo we have religious freedoms, no one ever gets controlled or oppressed by a dominant religion #sarcasm"
559,1,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself #not #slowclap
560,1,What a joke. Thanks for the detailed response and communication with your customers. #sarcasm @AskPlayStation @PlayStation
561,1,@GasBuddyGuy @GasBuddy so glad I bought a diesel car 2 years ago #not
562,1,the wheels on the bus are broken down broken down broken down😊🎶 #sarcasm #fml #omwtothemet
563,1,"@JaneIsaacAuthor Oh, will keep fingers crossed for you. Sometimes the worse they are, quicker they go #HandyMedicalFact #Not"
564,1,Dont we all just love those people who message you out of nowhere and act like you guys are close cus they want something from you? #sarcasm
565,1,My stomach is a Wonderland for gas inducing bacteria. #blessed #sarcasm
566,1,And you just skip my TBH? Do you not like me so much as to just erase me from your life or something? #awesome #NOT😤
567,1,I love finals week! #justkidding #sarcasm #stressed
568,1,I absolutely LOVE moving house #NOT
569,1,haven't talked to you in days. that's cool I guess. #not
570,1,Those were some great last minute substitutions @TomCrean #not
571,1,Can hear the trainees watching a training DVD while I'm on my break. Sounds fun :p #sarcasm
572,1,@madrabdgg MK1 Shadow Shift was so much fun. #not @feltomgon
573,1,J Cole has a song about being a Virgin and then not being a virgin. #musicalgenius #innovation #sarcasm
574,1,Well the week is off to a great start. #sarcasm #fml
575,1,🎉It's Monday! 🎉 #sarcasm
576,1,@Hulksmash1985 My entire body sends sympathies too - I was diagnosed with Rheumatoid Arthritis 11 yrs ago - yay flare-ups!! #not
577,1,"Azealia Banks call Iggy ""Igloo Australian""...WOOOW an incredible rapper diss another one #IRONY"
578,1,What an amazing start to the weekend! #sarcasm #ohgoditsfridayagain
579,1,Good crowd at the Independence Bowl...#sarcasm
580,1,@DotunAkin_ to finally win the champs league.. No teams are that good this year and we've got a solid draw #sarcasm #banter #stillgoingout
581,1,thanks for clearing everything up Koenig #not #serialbrady
582,1,"@TFLN: (281): If I had feelings, you would have hurt them. #Not"
583,1,The ever so caring @rupertmurdoch gets to see the siege ending first. Great journalism. #sarcasm
584,1,I just love EU servers.... #NOT
585,1,"@Spencer_Downey @FFPMMarc ooh, that looks like so much fun! #sarcasm"
586,1,Such quality customer service today by @Microsoft for the Xbox One #not #thisiscrap #nothelpfulatall
587,1,"Well, weekend is over!|Now it's #TwitterTime again :D|Have a nice monday!|#irony"
588,1,Luv this #not
589,1,A maths tutorial is exactly what I need right now #not #lol #struggle #uni
590,1,2 1/2 hour nap then up for a ct scan at the hospital. perfect timing. #not
591,1,I picked a great week to start a new show on Netflix. #not #HellOnWheels
592,1,Yay for knee machines! #not http://t.co/BNK8Z2LBsE
593,1,|| Flattery will get me everywhere #Sarcasm [@TaliaHaleTW]
594,1,@Rich_Herrera_4: @pcon34 IT HAS THE WORD MAN IN IT!! Just as sexist as saying mail man instead of mail carrier. #sarcasm #MichiganMan
595,1,I picked a great night to not want to sleep. #sarcasm
596,1,group message with bbc to start off my morning thanks Hannah :-) #not
597,1,@awfulannouncing I don't believe you!!!!  #sarcasm
598,1,"I have an ""attitude"" because you think you're hot shit at a buffet restuarant. #lifegoals #not #sideworknazi"
599,1,Two people got me socks. Clutch af. #sarcasm
600,1,"Here's an ""It's cold and I had to scrape windows so I'm sad"" selfie...gotta love living that hotel life #sarcasm http://t.co/ibBzS3ELQC"
601,1,Another new politician in the state with a social science degree and a liberal arts diploma... Just what we need #not #greensfail
602,1,Last day of the working week and let's see just how bad it can get! #positive #NOT
603,1,@mrcitythinks amazeballs. #superman #sarcasm
604,1,"@DestinyTheGame @Bungie we've grinded for our gear and now they're worthless, thank you #sarcasm"
605,1,Taking the bike through rainy and cold dark streets to the dentist. Yaaaay. #Somuchfun #NOT
606,1,Customers during Christmas time are SO NICE. #not
607,1,Being ignored is still in my top ten things I love. #sarcasmtweet #sarcasm
608,1,FINALLY TAKEN To the gir love #not #heartbroken 12~19~14
609,1,I just love the NHS #not
610,1,"@MaddentheTwiggy: So happy I got an offer from Trinity Laban, I'd take Greenwich over Leeds any day leeds is where it's at 💃✋ #NOT"
611,1,"Good news! Thanks to the #ACA, my husbands insurance premium jumped up 971.2% in one year! Hooray! #sarcasm #ThanksObama"
612,1,Friday morning lecture on blood 😍😍😍😍😍😍 #not
613,1,#SocialMedia Where it's perfectly normal to talk to people in pictures ! #Sarcasm
614,1,"You keep cops and civilians accountable with body cameras#not RIP Eric Gardner .Cameras don't keep people accountable , people do"
615,1,"#latergram with thegoldcoin. Classes done, research is not. #gradschool #basic #blessed #irony... http://t.co/1kEoWZw7NZ"
616,1,"Appreciate @Raheelk that he has spared suspending our accounts, only blocked us. #sarcasm"
617,1,@Watchthisface25 looking forward to the time I have to traipse down the stairs to postie with a baby attached to my nipple! 😳 #not
618,1,I am starting to think UK has a pretty good basketball team #BBN #sarcasm
619,1,"hit 1000 follower on instagram, ive officially made it in life #sarcasm"
620,1,Mid speech @ Christmas Lacrosse Ball #flattering #not @ Grand Cafe http://t.co/Uu7yeqDfV5
621,1,I love not being able to sleep right now. #not
622,1,My year is ending perfectly😂 #Not
623,1,@Zoopla brilliant news for potential young buyers! #Not
624,1,"Thank you to all of the lovely people who come to work sick, or come to eat sick.. I appreciate your germs... #not"
625,1,OMG! #Berlin is so fashion! #irony #vscocam http://t.co/J6qrlxv82z
626,1,Oracle on Windows 2000. This should be fun! #Not
627,1,Love being called into work on my morning off after not even 6 hours of sleep. #not #thanks #splitshift
628,1,Hi @BDUTT not a single vote was polled in 3 polling stations of Kulgam #Kashmir & im tuned into @ndtv :p thnx #sarcasm #KashmirBoycotts
629,1,@RWwatchMA Deutsch is a misogynistic toad; how shocking he's a bigot too #Not .... #HandsUpDontShoot
630,1,@richardjuan malay mo. its his real name haha. but still nice joke about na richard two. bagong bago #sarcasm hahahhaah JK
631,1,One of my favourite things about going to fanshawe is walking to the Z building #sarcasm
632,1,"Can't believe ash made this, too funny #Tolo #Not #Never #Sarcasm http://t.co/Ln0HR11hAq"
633,1,Woke up crying because of the nightmare I had... gonna be a great day #not
634,1,Absolutely love waking up to snow #not
635,1,"studying up on narcissism. the more I read up, the more I'm afraid I have this disorder!! #centeroftheuniverse #NOT"
636,1,@CarlosDenWA great Christmas present #NOT. Unreal what the alcohol industry will do to lure young people. #sad#nosocialconscience
637,1,@KarenLawford: Adding #traditional makes the statement #legit #justbecause #sarcasm
638,1,"When a teacher says ""come in tomorrow morning for help"" but they are never in their classroom #wow #thanksforthehelp #not"
639,1,50 mph winds make a great hair fan for a photo shoot. 😃#not
640,1,Love waking up to my face being licked by my puppy.. #Sarcasm
641,1,@KimKardashian actually cropped out her daughter in this pic for a selfie 🙈 #topmum #not http://t.co/lfxHIlkZEV
642,1,Getting sick just in time for finals is so great #sarcasm
643,1,The good thing about college is that you're not asked to do evens or odds or even the back page of your worksheet. #Sarcasm
644,1,@joshtiffers this is my new fave thing on facebook #irony #sexpest http://t.co/OpIVUx5Qxh
645,1,The routine texting irks my nerves the most but I guess it's the thought that count #NOT #needAnewRoutine
646,1,"And with this revelation, the African-American community's faith in law enforcement skyrockets! #sarcasm http://t.co/lFnoH0JLjX"
647,1,@kradlum which would ALSO push rates up :) isn't this a fun game? #sarcasm
648,1,"Hehehehe ""@Trevoredgar86: @nealcol @LFC what a shame #sarcasm"""
649,1,A wonderful day of starting work at 6am #Sarcasm
650,1,I love waking up with migraines #not 😭
651,1,Nothing beats a surprise Tetanus shot at the doctor's office. #blessed #sarcasm
652,1,I just love when you test my patience! ☺️ #Not
653,1,Happy 2nd anniversary to me in SGV. Happy OT here in client. Woohoo. I loooooove my job. Super. More years to go!!!!!!!!! #NOT
654,1,"From our upstairs neighbors deciding to do a load of laundry at 12am, to the 1:30am freight train, falling asleep is working out great! #not"
655,1,Loving life. #sarcasm
656,1,@AskPlayStation so helpful #not
657,1,MLS Transactions 2015 #MLS http://t.co/hGIAVdLyx7|#TFC making waves again #sarcasm  2 b fair it will take more than 2 players to fix this
658,1,@RazlanSings It's not work if you enjoy it #eh #not
659,1,@ColossusBets reminds of me of myself when i was younger||#not
660,1,#NYPD  😟😕😢😪😞 not cute #NYPDMutiny I am sure the citizens feel real safe #not you showed us who you are.
661,1,Going to go into central for last minute present shopping #soorganised #not
662,1,@MauriceFosso now that's just mean. #sarcasm #sorrynotsorry
663,1,"@artistandsocial @gspyrou WHAT $2 for an app, OUTRAGIOUS ;) #sarcasm"
664,1,@dannyV916 @bagmansgirl Yes. I want to honor someone who died so I'll go steal a TV and Xbox and whatever else I feel entitled to #sarcasm
665,1,Lol at docs who don't know what they're doing. #not #fuckthat
666,1,Hashtags are great idk why everyone stopped using them #jk #sarcasm #bye
667,1,"@Cyclocosm Hey, he DOES have the word ""ban"" on his home page like two or three times though. #AcknowledgementIsFirstStep #Sarcasm"
668,1,Babysitting is what I like to do on a Saturday 😒 #not
669,1,@NCgunoholic ready for Jeb #sarcasm and first female #POTUS
670,1,"Secret Santa for one of my er...""hotter"" #not work colleagues.. http://t.co/Ellk2A0pfh"
671,1,I am the happiest person ever when @kacimaier wakes me up in the morning! #NOT
672,1,I doubt this week could get any better. #sarcasm
673,1,Everyones full of ruddy xmas cheer here #Not
674,1,I am extremely excited to know what Reza Aslan and CJ Werleman think about what happened in Pakistan #PeshawarAttack  #Sarcasm
675,1,Yay! More worthless Windows 8.1 updates. Computer still never sleeps/hibernates on its own. #fixit #fail #Microsoft #sarcasm
676,1,i hate it #sarcasm http://t.co/iywGaSqrl0
677,1,Many of the best ideas come from having fingers too fat for your keyboard. #not #nimble #not #agile
678,1,Being awake since 3AM is always so much fun #sarcasm
679,1,Omg @FloptimusCrime didn't tell @giantfootyguy he was in town 😱 #trueFriend #not
680,1,I love how @Gcash14 can stay up and tweet but can't stay up and hang out with me! #truebro #not
681,1,Can't wait for my 7:30am #dental appointment tomorrow!|Oh time please speed through today! #not!
682,1,Cooper's been busy today #not http://t.co/StCUsUTr0u
683,1,"Christmas shopping take 2, the weekends attempt was a waste of time so lets try again #CantWait #Sarcasm"
684,1,I hope we get an ice palace and an invisible car #SPECTRE #sarcasm
685,1,"Race 5 at Sandown dogs tonight sponsored by ""Dandenong Budgie Club"" |Hope that's a joke.|Love a seat at that table #not #nerds #getalife"
686,1,People in this school seem to amaze me.. #not
687,1,@PizzaExpress so ...still no response from @PizzaExpress #greatcustomerrelations #not
688,1,.@ThatNeilGuy Isn't it great how all those ppl have done a public mea culpa since that didn't happen? #sarcasm
689,1,I always look super cute when guys come to fix stuff in the condo #sarcasm
690,1,@JustinRoehr Oh but Bradford is awful! #sarcasm
691,1,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... #not
692,1,Always fun when buses don't turn up! It's my favorite waiting outside in the freezing cold for them for like half an hour 😏 #Sarcasm
693,1,Today should be fun #sarcasm
694,1,My finger is so ducking attractive without my bandage tbh!!! #sarcasm
695,1,Love the fact I'm sick on my birthday #not
696,1,"Rogers, that smile just so accurately captures my reaction when I receive an extra high phone bill! #not #sarcasm http://t.co/vFP1ehx7yL"
697,1,#ready for doing #business today 😄 #not 🙈 #tiredashell #coffeecoffeecoffee #morecoffee #... http://t.co/baKHHhFBA4 http://t.co/juZ8pLcNES
698,1,Love people that don't act like adults. #sarcasm
699,1,Wow I just can't wait for all the #newyearnewme posts 😂😂😂 #not
700,1,@cllr_alambritis @Merton_Council No reply. What a surprise. #sarcasm
701,1,I just love being in charge of comp music 😀 #not
702,1,Thank God that the wait for an appointment is only until February. #sarcasm
703,1,"Nothing like waking up to 50+ financial formulas! Yay, for corporate finance comprehensive finals! #NOT #finalsweek"
704,1,Good thing I gotta work today 👍 #sarcasm
705,1,"It's too bad all this is happening to #TheInterview, it looks like a really good movie. #sarcasm"
706,1,Soooo deep #sarcasm #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube http://t.co/kEcp9We6yA
707,1,@SocialxClub HOW DARE YOU HAVE FUN AS CHRISTIANS! WE ARE SUPPOSED TO BE BORING AND HAVE ZERO FUN! HORRIBLE CHRISTIANS! LOL #MISFIT #SARCASM
708,1,Getting my midterm back was such a great start to my day #NOT #badday
709,1,@SunderlandAFC @LFC great days there under Wilko. #not
710,1,So happy i havent gone to bed yet #not
711,1,Wow writing 3 reviews on 3 concerts I didn't attend is exactly what I want to be doing right now instead of sleeping #NOT
712,1,The thing I love the most about coming into work early? Having everyone ask me why I'm here so early. Gets me every time. #sarcasm #annoying
713,1,@AstroDWJust I was only clarifying for my LEGION of other followers. #sarcasm #NotForTheIntellectuals #DrHandsomeDennis
714,1,Yay I love being awake at 5 in the morning 😀🔫 #sarcasm
715,1,"Yeah Hastings, Rose, Bird and Beer is a much better 8-11 than Richardson, Zampa, Laughlin and Tait. #sarcasm"
716,1,so proud of my artwork 💖😇 #proud #sarcasm http://t.co/knDye8Ayoa
717,1,I love putting Flobeam mechs back together.||#not
718,1,What wonderful weather we are having...I might need sunscreen today 😎 #sarcasm 󾍁
719,1,Ahh gotta love those December electric bills. #Not
720,1,@NathanFillion the resemblance is uncanny! #sarcasm #firefly @Castle_ABC http://t.co/rYWjkNTUEr
721,1,I have to leave for school at 9am and I'm still in bed #fucktherain #wherearemyhunters #imgonnalooksocutetoday #not
722,1,Love it when I have a 10 minute wait on @Ticketmaster and as I reach no wait it knocks me back to 10 more minutes. Fantastic. #not
723,1,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe #Sarcasm #TotallyStillGoingToDrinkTheRedbull
724,1,last day of classes #trill except finals whoop #not
725,1,Sipping a chicken Cuppa soup and watching #Jezza how exciting #Not
726,1,Wow Tim Hortons Cobourg is really on their A game today #Not
727,1,"@flippysgardenia IKR?! don't you see? he's gonna cry from his utter joy of being with that crybaby! Such a beautiful ""couple"" #sarcasm"
728,1,"@LouisFarrakhan How do you propose to determine ""sides""? I have both black and white family members. #racewar #irony #LoveNotWar"
729,1,Original Content is hard to come by. -Anonymous #writingtips #irony #quoteoftheday
730,1,"We rebooted the server, it seems ok now YEY! #facepalm #not #devops"
731,1,"@scholey89 Nah, I don't think he says 'f*ck' enough on that album! #not #angryman #oldschool"
732,1,Well on a positive note if I can stay awake for another hour I can go get my blood work done! #positivenote fun stuff #sarcasm
733,1,Work Christmas Eve and Christmas Day.. Can't wait! #not
734,1,@msmalcriada @ershannon Time to listen to ppl complain bout their lot in life bec they cudnt make themselves anything??? Yay!!!! #Sarcasm
735,1,7 am. Pilates Now I get to go home and get ready for work! AMAZING! #Sarcasm
736,1,"finally going to bed, definitely looking forward to waking up in 5 1/2 hours. 👍 #Not"
737,1,"Of course I'm not nervous, I'm hyperventilating for fun. #not"
738,1,Ooh! Someone knows how to click the 'Unfollow' button. I'm impressed! #sarcasm #beforeCoffee http://t.co/Cm1UldR6d5
739,1,Because standing by a board about dental hygiene for two hours is how I wanted to spend my birthday.. #not
740,1,UK PM making sure child abusers are brought to justice. I can assume people will be brought to justice #sarcasm #lies http://t.co/HFlLqWTcrX
741,1,What an eventful day... #not ✌️
742,1,"Comcast, greatest customer service on the planet #sarcasm #comcastistheworst http://t.co/0fRUac4tBv"
743,1,"Oh look, we're having another storm in Sydney.  How unusual. #not"
744,1,"#JeremyNortham there, insulting Piano's and songs. Shut the fuck up man. Bet you thought you were #epic...#not. #GosfordPark."
745,1,@KimKardashian cropped her own child out of her picture. #motheroftheyear #not http://t.co/fLEYWkFyZQ
746,1,My current Christmas song obsession. Played it non-stop all weekend #Irony http://t.co/rLI4hTUXnv via @YouTube
747,1,I love it when work tells me they don't need me to come in 💁😂😭😭😭 #not
748,1,Everything You've Been Told About Copywriting is BS. #irony http://t.co/Pl9YimtKbg
749,1,Dissecting a rat first period is a great start to the day #not 🐁
750,1,Aw thanks mother nature. Merry Christmas to you too! #sarcasm
751,1,Wow am I glad that I have to cycle through this weather.||#NOT
752,1,Another fantastic day #not
753,1,Let's all do only squats and deadlifts until we hurt ourselves --really really good trainers #fitnessmotivation #sarcasm
754,1,"On a good note, only 49 more days until #Scandal. #sarcasm 😢😢"
755,1,2 days off the next two weeks. 3 in the new yr. Love working over xmas. #not #needthemoney
756,1,seeing ppl walking w/ crutches makes me really excited for the next 3 weeks of my life #sarcasm
757,1,@karan139 so funny lolololol #not
758,1,@LizardPatrol wow u brought down xbox live arnt you amazing #not why don't you do something more productive like grow up
759,1,Like u go to Williamsville east ur parents hand u money but ur so much better than everyone else hahaha #not
760,1,This is great... #NOT
761,1,@holly_b94 @lottiebaring can't wait to see ya both #not
762,1,Shoutout to my mom for being hella supportive of me #sarcasm
763,1,just another day as a lovely comcast subscriber. #not  #neverworks  @ComcastMike @comcast @XFINITY http://t.co/589EfOnRdB
764,1,@GileseyR thanks for all your help Giles 👍 #sarcasm
765,1,michael have a sexy face when he cough #sarcasm http://t.co/5owjGoZQjU
766,1,@MeraDharm @Swamy39 You do look a die hard fan of his #sarcasm
767,1,"Oh, thank GOD - our entire office email system is down... the day of a big event. Santa, you know JUST what to get me for xmas. #sarcasm"
768,1,Yaaaayyy Valentine's Day stuff is out already 💕 #sarcasm
769,1,@SP_EnergyPeople I see your response time on your DM's is as good as your phone lines.. just no hold music. Legendary service guys.#sarcasm
770,1,I'm glad the DC Council has it's priorities intact... #sarcasm #DC
771,1,The Grinch Stole My Sanity http://t.co/ufecic7o0f via @Etsy #lol #fun #funny #sarcasm http://t.co/vZanL412f0
772,1,Stinker of a day... Nothing has gone right. Got worse as the day went on... #Ahhhhhhhhh #Depression #CantWaitForTomorrow #Not
773,1,"It's so exciting to see snapchats of everybody's Christmas dinner, wow. #sarcasm"
774,1,Going to sleep a solid 30 minutes earlier than last night!!! #success #justwhatiwanted #sarcasm
775,1,"Migrains,, throwing up are always fun #not"
776,1,Oh and it's a positively balmy 7c #sarcasm
777,1,I love the meaningful messages of automake. #irony
778,1,@LucelinaB82 I be surprised at how many ppl have me blocked 😩😩😩 #NOT #ITalkTooMuchShit #YOURSTILLCLOCKINGMETHO #ThatsWhyYourGirlStillFollows
779,1,@Giraffe737 the good old days! #NOT
780,1,@ddelafebre illridewithyou #not
781,1,"Ahhh 7 a.m bedtimes, how I've missed you #not #examproblems"
782,1,Morning cry session with my roomie. Today's going to be a great day. #Sarcasm
783,1,"Family time is nice and all, but I'm ready to be back at work on this fine morning. #not"
784,1,@nessatuia woww thanks for that helps alot #not hahaha saddd 😂
785,1,Turns out a sausage butty from burger king is just a burger. Really enjoyed eating that at half 8 in the morning. #sarcasm #feelshit
786,1,I have three test and a two dance performances tomorrow!!📚📖💃💃👯  #EasyDay #Sarcasm
787,1,"@EthanSnaps Just what the Bears need... A sense of urgency at QB position, using top pick at QB position #sarcasm"
788,1,"@icequeenerika yes, we officially try that. #sarcasm #Gamergate"
789,1,Nice weekend off but back at work tonight. Over the fucking moon #NOT
790,1,wow what great banter from @WillHart2014 #sarcasm
791,1,When you're already running late and then your car won't start <<< #FantasticFriday #not
792,1,@KevinnCyrus lol of course it's the best!! #Not
793,1,I'm so pissed off at Chicago. Like the people at the airport ruined so many peoples chances of ever meeting the boys 😑😑😑. Way to go #not
794,1,@Luxtonr7 @adamjamesberack LFC worst start in 50 years and still above EFC.... that is funny!!! #WishWeHadA28MilStriker #NOT
795,1,I'm so different when I'm back home... I blame the work crew #rowdy #banter #sarcasm #toomuchlove #360family
796,1,@BBCRadMac @StuartMaconie years ago in M && S in Rochdale they had 2 left shoes on sale with a £5 reduction from full price! #bargain #not
797,1,"@DefendWallSt @michellemalkin The more liberal the city, the more class and intelligence it exudes.  #sarcasm"
798,1,"Sure, let's go back to work on my day off after after just leaving four hours ago. Why not? #fb #sarcasm"
799,1,#great #Not #A #All #Burst #Christmas #diy #crafts|Please RT: http://t.co/sGEY4HKIoC http://t.co/khr5RY3FgA
800,1,This 'legendary' anfield European cup atmosphere is great hey! ;-) #sarcasm
801,1,Throwing up on Christmas morning is my ideal way of spending it. #not
802,1,"No reply day! I mean, week!|#Happiness #sarcasm"
803,1,Well today has just started off great. #not
804,1,Obama wants closer relations with a Marxist nation... I'm SHOCKED I tell you!  SHOCKED!  #sarcasm  #cuba http://t.co/as75A3kJ9z
805,1,About to fuck up this Media exam #not #actuallyihopeso
806,1,"@benrhodes I bet you're gonna be outside today, its soooo warm, T-shirt and shorts weather 😳😏 #Sarcasm #Funny"
807,1,@TheNewDeal @onetoo Damn socialist! #sarcasm
808,1,OH you're just gonna wait till new years to start working out? #thatscool #NOT
809,1,"@kaist455 Oh, come on. Give her a chance with her trust worthy SNS warriors and her followers in that ""Uber-Right wing"" portal. #Sarcasm"
810,1,@therealchris831 like a group of unsuccessful idiots who can't even manage to scrounge up a quarter? That's pretty cool I guess Chris #Not
811,1,@24rspriggs There's so much less controversy now that the BCS has been replaced. #sarcasm
812,1,That moment when you have so much stuff to do but you open @tumblr ... #productivity #not #tumblr
813,1,"@SportMajor No, voting somebody in because they're from Latvia is way more important than voting for the best players. #sarcasm"
814,1,Cheers to another good day... #NOT
815,1,I love how I'm completely wide awake #sarcasm
816,1,Why can't heroes be happy in DC Comics? I mean even their great flagship romance (#sarcasm ) is a Fauxmance and will bring about destruction
817,1,"@ExcuseMySarcasm Oh no, I've tipped Gamergates hand. Now you know our end game! #sarcasm"
818,1,"The sooner I find that out, the sooner I can go and have the lovely conversation with HR as I've yet to tell work #lookingforwardtothat #not"
819,1,"Sony got hacked again? Oh man, big surprise... #sarcasm: http://t.co/N1hTeTkIgx"
820,1,@UKLabour ||How dare @David_Cameron not pass legislation to force people to catch buses on those routes. Should be a life in jail.||#sarcasm
821,1,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. #irony
822,1,"Have successfully avoided everything from season 4 - which I've not seen and there's an S5 one, in my timeline.  Thanks Indy! #Not"
823,1,Can't wait to work with the dream team again today!! #delilyfe #sarcasm 🙈
824,1,Mondays are fine. It's your life that sucks.||It's the first day of class and you see that ... Ugh? Face?|#UrsulaOnAMonday|#wow #sarcasm
825,1,The shadowy Investigatory Powers Tribunal says tapping of major Internet cables OK. That's alright then. #Not https://t.co/frmXlojrLE
826,1,A chunk of my hair got stuck in the blow dryer and I had to cut it out... That's always fun.. #Not 😑
827,1,I just want to thank e-l-e-n-a-t on tumblr for spoiling me #BOFA -.- #sarcasm... Honestly? Fuck you! #martinfreeman
828,1,Nice to see Dwight yorke being his normal impartial self as usual #villalovein  #sarcasm #AstLei #lcfc
829,1,🙀😱🙀😱🙀😱 #POPCORN!!!!!! 😂🎅😂🎅😂🔫🔫 bringing this at movie tuesday night!! #not http://t.co/6ucMg84g4w
830,1,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH. #sarcasm #2014MAMA
831,1,"I THOUGHT WHAT WE HAD WAS REAL, HOW COULD YOU BE FINE? COZ I'M NOT FINE AT ALL Oh wait. Fixed the caps lock ^.^ #Sarcasm #LaughNow .o."
832,1,Coffee and Fiber One. It's worth getting up for. #Not
833,1,So if three geeks can bring down the whole of Microsoft and Sony networks..my annual firewall subscription is worth every penny!||#not
834,1,@Sanisanko Sig-ni-fi-cant witter #NOT
835,1,aw i love it when my boss schedules me to work the day that a storm comes to the bay area!!!!!!!!!!!!!!!!!!! :') #not
836,1,102° fever. That's fun. #not
837,1,Absolutely great having no lesson from half 10 until half 3 today #not #zzzz
838,1,Good luck to @ThackleyAFC  against @HandsworthPFC this afternoon after a month of inactivity.  #not ring rusty.
839,1,I'll watch #TakeMeOut like the rest of the country... Hope there's an adorable girl who is ditsy Hahahaha #sarcasm #zzzz
840,1,The fandom showing its mature side as always when it's about this kind of topic #Irony
841,1,I've definitely caught my sisters flu. Feeling a chesty cough brewing and it's the best start to the week. TGIM #not
842,1,@honestfandom oh mature girls #sarcasm
843,1,#Work#Trains#TheGrind#London#Business#MyHappyFace#Not http://t.co/fdE2iQpuQz
844,1,Dentists oh the joy#not
845,1,@MicksTaxis my favourite day of the year !!!! #not http://t.co/fQObKVzvrc
846,1,330am benedryl runs for an allergic reaction to a drug which literally saves millions of lives every year. #yippee #happiness #sarcasm
847,1,We want turkey!! #not
848,1,"@SusanCarlson111 If it's a ""Blue Ribbon Panel"", then it will be all good. #sarcasm"
849,1,"Time for the post Christmas car wash, yay!!! #sarcasm #friesenfamilychristmas"
850,1,"@Johnnyebs06 oh joy, now i get to have even more of them in my living room! #sarcasm #putyourtoysaway #badboyfriend"
851,1,"So far today: 1 ruined mug, I've cried twice, I've gotten 0 things on my To-Do List done and I'm 100% furious. #GoodStartToTheDay #Not"
852,1,Nothing says welcome to home better than this. #wemissedyoutoo #sarcasm http://t.co/TFidx55N3L
853,1,"@TobiasHellquist wow, that is some fluent finnish #not"
854,1,"This is very likely to end well. More vaccines is exactly what we need -.- #Sarcasm||"" Health and Human Services... http://t.co/ZhlVxWihFl"
855,1,@JordanHavlin11 @Ziggi_M missing the bants at work today #NOT #ha #ha #ha #shitbants
856,1,@robfit clever you! #not
857,1,Online shopping with no credit card ☺ #NOT #Umm.. #JustBrowsing ☺
858,1,I feel the most comforted when the misinformed are the most vocal. #sarcasm #pleasedontspeak
859,1,Love the fact that are school smells like a sewer. 😷😷😷😷#not
860,1,Ohh he can climb a rope? Just like every other commando? Super talented. #sarcasm #TakeMeOut
861,1,What a great start to my morning #sarcasm #smh
862,1,@Sheriff1972 @SteveMay_UK Will probably get to write more about the show by doing so ... #irony
863,1,"Gotta love when you shake someone's hand and they shiver... It's official, I have death hands and it is now winter! #coldhandswarmheart #not"
864,1,Love being made fun of #not
865,1,"Sarcasm incoming: This weekend is going to be such a great time being grounded with nothing to do but homework, gunna have a blast! #NOT"
866,1,Yeah nice hair babes #not 😂😂 http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX
867,1,I love being wide awake at 4am #sarcasm #insomnia #nosleepdecember
868,1,"@jimspellmanTV @RT_com hitting the big issues, champ. #sarcasm"
869,1,@Codename_Nycea And here I though that a one programmer operation had the same money and power as EA. #TheMoreYouKnow #Sarcasm
870,1,Don't you love when guys try to give you their number? Keyword TRIED. #not #backupoff
871,1,Oh sprints I love you #not http://t.co/sEW8Im7i0u
872,1,"Time to continue cleaning out my closet. Happy, happy, joy, joy. #sarcasm"
873,1,@AsdaServiceTeam continuing with that wonderful customer service ? #sarcasm
874,1,love studying for anatomy 💓 #not
875,1,3 hours sleep yay loving life #not
876,1,"Watching my grandparents and my parents pay all these bills, really excites me for the future. -___- #Sarcasm"
877,1,@neiltyson mocking a spiritually precious holiday for millions is just so courageous of you...#sarcasm #shameonyou
878,1,@_FallenAngel4 Ohhh I don't know about that! That sounds sooooo interesting! #Sarcasm
879,1,When you show your valid 16-25 railcard and shes charges you full price anyway. Great service from Tamworth #not @LondonMidland
880,1,"Yo I got ten squad members in Khajo Chris said as he tears up...|""You ain't a gang member..."" Kevin responded |#thuglife #not"
881,1,Going to the game tonight by myself sounds so fun #not
882,1,@deputymartinski please do..i need the second hand embarrassment so desperatly on my phone #sarcasm
883,1,The last time I'll get up at 6:30am I'll miss this #not
884,1,@sunayas @HC_Men Hey maybe you can reach the scoreboards and fix their latest issues #sarcasm
885,1,@Charlottegshore wow that's impressive...I have to force myself to go just as I will be doing later! #gymfanatic #not
886,1,Travel and tourism this morning.My favourite lesson whoooo #sarcasm
887,1,Sending best wishes to all my coworkers at the 9AM this morning #Not
888,1,Yeah this is so cool just fucking woke up#NOT
889,1,Wishing my relationship was that real #not
890,1,"First final of the day done, only three more to go. #greatscheduling #sarcasm #incaseyoucanttell"
891,1,Twitter is dead. #ThanksFinals #NOT
892,1,That's nice. #not
893,1,So glad i work mornings now #not
894,1,Now I remember why I buy books online @WaterstonesMK #servicewithasmile #NOT
895,1,That's always a great way to boost self-esteem #sarcasm
