index,label,tweet
919,0.0,I want a bloomin’ onion
920,0.0,it’s amazing how toxic people are always blaming others but fail to realize that they are the common denominator in all problems 🚮
921,1.0,Being 20 years old and going to concerts with my mom means I can scream all the no-no lyrics bc iM aN aDuLt
922,0.0,i cant wait to leave boston
923,1.0,"if you listen carefully, you can hear me not carig"
924,1.0,"I asked my husband to buy dog poo bags when he went out earlier and they'd sold out. So instead of going to another shop, he bought bin bags. So now I still can't clean up after the dog but if I happen to buy a donkey and need to clean up after that, I'm sorted."
925,1.0,I can’t wait for Boris to wait until after Christmas to lock us down again so that I can’t go to Poland like I’ve been waiting for for half a year!
926,1.0,"oh sure, the mic’d up pitcher at the MLB all-star game can say “god dammit” but when my 13 year old softball player says it she gets a “language warning” 😂"
927,0.0,i’m going to make a quilt of all of my titty pics and sell it to the people to keep everyone warm
928,0.0,@markbishopuk @DrPragyaAgarwal They are legally entitled to ask for asylum.
929,0.0,@NTCastleWard @PeteSnodden Can't wait!
930,0.0,Why are tanning beds legal?
931,1.0,Vaccinated this morning. Not sure it's worked - still committed to Apple and no extra autism detected. Bloody science.
932,1.0,People who think cancel culture goes too far never learned about excommunication
933,0.0,settings is such an interesting place
934,1.0,Boris Johnson is a great leader and all his team stick to the covid rules rules
935,1.0,The typhoon flew over me today absolutely fuming they forgot to bomb me
936,1.0,"I am sorry, I forgot, I only exist when you need something!"
937,1.0,Every time you complain about neopronouns or xenogenders we add five more
938,1.0,Being a business major is legal conversion therapy and must be stopped
939,1.0,"So Boris Johnson has decided to join the police this morning - he looked great in the hat. I think he will make a very competent police officer, indeed!!"
940,0.0,"Bill and Melinda Gates foundation announces #billions to fund fight against #Corona 
🙏🏻 it comes ASAP https://t.co/VXdAVfOSnp"
941,0.0,Living with a str*ight man is like living with a four year old
942,0.0,I feel like I have Twitter friends with opinions on this - what are the must do/eat/see/drink spots in Des Moines? Please share.
943,1.0,love it when Jonny makes me use earphones to watch something on my phone so he can play fifa
944,0.0,Absolutely disgusting. Tr*mp says he “loves” domestic terrorists and spends most of the minute long video complaining about election and not condemning their actions today? Rot in fucking hell.
945,0.0,the way i see red when i’m stressed out is absolutely draining
946,1.0,my neighbors taunting me outside my office window by chilling in their hot tub every remotely warm day whilst I sit here on back-to-back zooms all day every day. the audacity is astonishing.
947,0.0,Oh hey guys I got the job I start Wednesday 😇
948,0.0,Passed my theory
949,0.0,"@tineyaaa You’re right, I should be grateful for you at least"
950,1.0,do people with clear skin feel accomplished?? superior??? comfortable in their own skin???? what’s that like lmfao
951,0.0,"I'm walking for Citizens Advice in NW Kent. Please help if you can x
2019 London Legal Walk https://t.co/b90ZFwS0Lf"
952,0.0,if anyone sees me listening to tavern music or sea shanties on Spotify no you didn’t
953,1.0,Great time for sim and I to have our weekly life update.... 🌛🌜🐨 (closest thing to an owl) 💤💤💤💤💤😴
954,0.0,i hate that low rise pants are making a comeback!!! i will NOT be partaking
955,0.0,my mom says i need to interact w actual ppl and not just folks online :((( i have no friends irl
956,0.0,"Just poured boiling water all over my cereal instead of into my tea cup, gonna be a long day this."
957,1.0,im glad we finally have a party in opposition who are committed to taking the government to task for not making mistakes fast enough
958,0.0,besties i may have flooded my bathroom with an inch of water
959,1.0,if jesus was resurrected again i would vote for him
960,0.0,bloody buzzing i’ve got a new job !!!
961,0.0,Nightmares are so horrible and weird.. my is my brain subconsciously thinking about horrible things like what?
962,1.0,"Are GoFundMe accounts a form of socialism?  I don’t have enough money to pay my bills, so let me create an account an ask for money to help pay my bills. ??"
963,0.0,Seriously thank God tomorrow's friday #needabreak
964,0.0,Learn about what we do in the Brain and Behaviour Lab at the #UniversityofPortsmouth #zebrafish https://t.co/A7aazJYwoq
965,0.0,I cannot stress how much I hate the noise of people eating. Can’t be downstairs when my parents are eating because it’s so fucking unbearable 😂
966,0.0,Holby City had me gripped! Best. Episode. Ever.
967,1.0,It’s actually really easy to get into the mindset of a Tory. All I do is smash my head into a wall until I bleed and then slur incoherently about social mobility and England before stuffing handfuls of loose change into Tim Martin’s hands and kick a homeless person in the jaw.
968,1.0,I changed out of my pajamas today and I think that’s really brave
969,1.0,Only a a President as strong and decisive as @realDonaldTrump would force the FDA to OK a drug even before clinical trial results are in.  No need to wait for such silly formalities - people have been taking the drug for years and most are still alive and fine! #OkToTry #Gotrump https://t.co/IdxTJ7kucp
970,0.0,"@alex_jantz As a self-appointed rep of Baylor, we would welcome you back anytime"
971,0.0,And so it begins. The Sunday back to school preparation. 😩
972,1.0,South Park being taken off Hulu is the worst thing that’s happened to me personally in 2020 and like.. my dad died
973,0.0,"Also, it gets forgotten just how often the Israeli military conducts raids just for fun, to terrorise and demoralise the people who live there, and to collectively punish the population. This happens all the time, out of sight. https://t.co/iaTv2ENoUW"
974,0.0,@FeeyaCruz But you get to see me?!
975,0.0,"@BioMarkDarrah @Bio_Warner @GambleMike @BenIrvo Not sure if this has been answered somewhere or not, but are the MTX going to be live for Early Access, or is that something for the 22nd?"
976,1.0,Sometimes I wonder if Priti Patel and Boris Johnson think that the Prime Minister is the one with the best K/D ratio. It would make sense with the whole 'let the bodies pile high' thing.
977,1.0,It’s so easy to have the best day until someone lies to your face 🥰❤️😭
978,1.0,@catboychika Aren't you happy I gave you less competition for ranking
979,0.0,Exams have finally finished!! I can be happy again #woooooo
980,0.0,Not me rewatching He’s All That just to cringe the whole time until that mf pulls up on a horse!!!!!
981,1.0,@jabadgo @Nibellion Don’t run it on a school-provided laptop
982,0.0,Think I just fell in love with a new song... will be playing it 24/7 now
983,1.0,"According to my road rage, the word of the day is asshat"
984,1.0,Top 10 pools in my book:  1. Swimming pool 2. Paddling pool 3. Above-ground pool 4. Family pool 5. Architectural pool 6. Indoor pool 7. Lap pool 8. Olympic size pool 9. Natural pool  10. Salt water pool  Sorry Liverpool you are not top 10 pools in my book 😭😭😭
985,1.0,"So, a country that is trillions in debt, with numbers approaching 13 million on surgical waiting lists and hurtling towards facism regime, is talking about rescuing people from a facist regime?"
986,1.0,@ShareZone5 @StockpickB You are a right bundle of laughs to take to the pictures Draft!
987,1.0,"Thanks @Tesco for not informing me that my click and collect order had been cancelled when my account says it's ready to collect my partner has had to travel unnecessarily to Stafford and we still don't have our shopping, good diet I guess having to wait for my 26th delivery slot https://t.co/xq9oXEkw8o"
988,0.0,my cat always sleeps on the very edge of the bed even when i invite him up for cuddles. he so polite 🥲
989,0.0,"Today has been a good day, I didn't fall off a ladder, my model train show tickets came, I got mentioned on @WWFCFancast, they liked my bostocks cup recommendation, and more importantly, they got my name right! Hurrah."
990,1.0,"The Spanish National Ballet company rehearsing wearing masks: gasping, falling about clutching their chests unable to breathe after 2 minutes. Makes sense that you'd refuse to wear a mask in a bus for five minutes to protect others. Totally. Carry on."
991,1.0,"@Mythical So worried about him. But if you're looking to save him, based on the topography I'd say it's somewhere on the east coast. Perhaps the Carolinas?"
992,1.0,"@kagune_kun despicable tweet, my liege"
993,0.0,Morning workout routine: bench pressing my weighted blanket
994,1.0,"Thanks to India for being so inept. I was hoping for a full day of cricket, got snacks and everything. Cheers. You could have at least tried. #bbccricket #INDvENG #ENGvsIND #Cricket"
995,1.0,How DARE my friends have jobs/boyfriends/lives they should consider my feelings and be free when I am
996,0.0,if you drive dangerously on purpose you’re the scum of the earth
997,1.0,my hobbies include leaving projects for the night before and then complaining that the teacher didn't give us enough time 🙃🙃
998,1.0,"just booked to see David Gray too,,, am i 40"
999,1.0,@adorinqdwt @dwtridesgnf Yes the racist is so cool!!!
1000,1.0,"""friends"""
1001,0.0,"Had an end-of-the-year gathering with my ms coworkers tonight and it was just so nice to be together. 

Get vaccinated, guys."
1002,0.0,Running on 2 hours of sleep the past 2 days 🥴
1003,1.0,"it’s amazing how many people get mad at you for simply Raising Questions, such as “what if the vaccine makes your balls inflate like helium balloons and cause you to float away to never be seen again”"
1004,0.0,"@beesmygod_ the people who are going ""yeah well The Assault Man said he didn't assault her so she's a liar"" are making ME crazier just from exposure"
1005,0.0,"""calm down, I've only had it a couple weeks"" 🤨😒"
1006,0.0,Every day Spotify insists I listen to ‘coconut’ by Harry Nilsson but I don’t ever have the heart to skip it so the cycle continues and the algorithm becomes further entrenched
1007,0.0,Original pandemic baby bc I got swine flu xx
1008,0.0,Coronavirus looking at everyone going outside on their snaps https://t.co/cNClGKs2LT
1009,1.0,"Afghanistan just completely crumbling after spending over 2 trillion USD and 240,000 human lives over the course of 20 futile years of American occupation sounds amazing in theory, sure. 
But how are we gonna pay for it? What’s next, chocolate milk for everybody?"
1010,0.0,i despise the racism within oldham
1011,1.0,Having a bad week but what else is new!! At least I finally got paid 💕😭
1012,0.0,"Listen if you can’t laugh at “badly sprained your ankle doing a Mamma Mia themed Zumba video alone in your apartment in year two of a global pandemic and are now on bed rest for a week”, what can you laugh at"
1013,1.0,"Hear me out... The lyrics in ""coney island"" should've been ""lost again with no surprises, disappointments close your EYESES"" 

Fixed it for you @taylorswift13 😉

#evermorealbum 
@taylornation13"
1014,1.0,They really took friends off Netflix 😭😩🤦🏼‍♀️ what am I suppose to watch now??!??!!
1015,1.0,I see the govt has run out of lateral flow tests. What a shock.
1016,1.0,"such a good morning, computer froze, update then crashed my laptop, just spilt a cup of coffee. Can the week honestly get any better than this!!"
1017,0.0,2 assignments due Friday and I have no motivation to do either of them 😭
1018,1.0,"i have been informed that, as aroace and agender, i have triple visibility and am now visible from space."
1019,0.0,does anyone else hate hearing their own voice I sound so aids
1020,1.0,@abhiishekkkkkk @FCBGox Did you even watch a single la Liga madrid game last season bruh Varane isn’t that good anymore
1021,0.0,complained about my job for weeks but i just cried after my last shift :(
1022,0.0,I don’t like how bright the white text and icons are
1023,1.0,@sdeditgirl You should know a true Oregonian doesn't use umbrellas!
1024,1.0,Been trying to get my boyfriends attention. Let’s see how long it takes for him to see this tweet tho.
1025,1.0,omg my ships are gonna love what taylor swift has done for them
1026,1.0,Between Mikey cooking and Didi cooking for me I relaxing 😎  cooking?? I don’t know her
1027,1.0,Death by Zara fitting room
1028,0.0,"New year, new me, noodles"
1029,0.0,"to be completely honest, my ego is MASSIVE and i’m not even sorry abt it :))"
1030,1.0,So staying up late was worth it..... 😪😩
1031,0.0,Delaying June 21st is entirely Boris Johnson’s fault for not responding to the Indian variant quickly and keeping the boarders open and we mustn’t forget that. This was entirely preventable.
1032,1.0,Men will literally fake an injury on the football field instead of going to therapy
1033,0.0,i have this reoccurring nightmare where i accidentally forget to put on shoes before school and i have to spend the whole day barefoot
1034,1.0,Shaving in the shower without your glasses/contacts is EXACTLY like performing blind surgery 👀🔪
1035,0.0,Lol i actually realized that I’ve justified not working out for the past three months by telling myself that my hair was too short to fit in a ponytail.
1036,1.0,Kind of rude of my stomach to still make whale noises after I’ve given it a whole protein bar
1037,0.0,Wow the realization that I now never have to take a language class ever again just hit me and I feel like I could float on a cloud with that weight off my shoulders
1038,1.0,"I’m heading out to snag my COVID-19 inoculation! Thanks government mandate! Super pleased to be doing my part even though the vaccines do not stop one from getting the disease, they do not stop the spread, and it leads to a life of non-stop useless boosters! Woo-hoo!"
1039,1.0,it’s always the girls I don’t even know that wanna talk about me 24/7 :) I love my fans :)
1040,0.0,not enough essays about hozier saying “i slithered here from eden just to sit outside your door” and all of the implications that go along w it
1041,1.0,Imagine going to university for 4 years when you could just follow Elon Musk on twitter for free
1042,0.0,"every Tom Holland movie i've seen is a masterpiece, i don't think it's coincidence. anyways watch Cherry on apple TV and The Devil All The Time on Netflix"
1043,0.0,. @atptour The wearing and non-wearing of face masks by support team and family of players at ATP events is shockingly bad and setting a really poor example to anyone watching. Is it within your remit to encourage or enforce better adherence to effective face mask wearing?
1044,1.0,@WilliamShatner Mr Shatner whilst you were sleeping you asked me to join Facebook messenger and then after a polite conversation you then offered me gold necklaces and a singed (sic) tee-shirt - you made my Friday night sir... just awaiting your instructions so I can wire the money...
1045,1.0,"I guess Paul didn't have buns, hon. #EatenAlive #not @Discovery"
1046,1.0,"Wait...  wait...  wait...  isn't the font on that t-shirt ""comic sans?"" #irony @KingJames #ICantBreathe http://t.co/qwpv9OqGgd"
1047,1.0,Bush Govt to be prosecuted under Geneva Convention for torture after CIA methods & VP admission exposed. http://t.co/SV4j6clfUB #NOT
1048,1.0,@ozchrisrock hold on a minute. Are you saying All blonde white women look the same?? #sarcasm
1049,0.0,"If Comes From The #heART Then They EXPRESS it, Connect @the3rdeyeBrand or http://t.co/MFGlfnDGRk #thankyou #3rdeyebrand"
1050,1.0,@blushinggs: don't let fuckboys get in the way of you being happy never have AND never will. Lmao #irony #DontBelieveMeJustWatch
1051,1.0,As if i need more water in my pasture. #not
1052,1.0,"Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #sarcasm"
1053,0.0,"Heartless Sanghi #Sarcasm""@Retributions: #IndiawithPakistan because a dumb nation deserves to be taken for a ride again and again. #Lakhvi"""
1054,0.0,"@RandBallsStu @floyding I mean Zach is a teacher, amirite?"
1055,1.0,The moment you realize that what have you done in this whole year . #sarcasm
1056,0.0,@TheBravesAddict @Braves It also makes me want to post this... http://t.co/CGE2VlixTY
1057,1.0,Husband coming home early? #mongkok #kowloon #hongkong #dongiotravels #irony #50thfloor ... http://t.co/vvAWP30vua http://t.co/qdEScaifSk
1058,1.0,Yet another angry #Bluehand moron blocks me after just one tweet :-p https://t.co/sdK34lzWrd #Irony
1059,0.0,Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed
1060,0.0,#Warn them that your degree of #sarcasm depends on them in this #funny tank top! Order now at http://t.co/UYSi2qgA4S! http://t.co/yjQh8wj3ni
1061,0.0,Everytime I try to like Chris Brown he does something to royally eff that up. Dude is a chronic loose cannon #chrisbrown #Karrueche
1062,1.0,@GMA make sure you don't say Christmas!! The decorate for the holiday. #sarcasm #itisachristmastree
1063,1.0,"Isn't this blaming the victim? #sarcasm RT @chronicle Every year, 600K college students are injured while drunk. http://t.co/guuGP49ZZD"
1064,1.0,You're gone and I gotta stay high... #coldpants #offtomysteriousplaces #not #bye http://t.co/aOla0qD4pb
1065,0.0,"#Alien dit : What is #Religion, it is a culture that has been invented by a #Fool who wanted to do everything that is #Not legal #Legally.."
1066,0.0,can I just own an isle far away from here where my house is stunningly beautiful with only some closed ppl who appreciates me as a human
1067,1.0,Decide that you want it more than you are afraid of it. -Bill Cosby|#irony
1068,1.0,@Espngreeny Aren't humans the ones who are playing the sport? #irony
1069,1.0,"Irony died 1000 times during the climax of Sholay, when the police urged Thakur not to take the law into his HANDS. #Irony #Bollywood"
1070,1.0,Can anyone tell iv been uploading items onto depop today lol #sarcasm #lotsofdepopuploaded
1071,1.0,@CorporalFrisk Guess they didn't get the memo reg non-nuclear Baltic sea #sarcasm
1072,1.0,"i need to start going to bed earlier...smh, goodnight everyone, or should i say goodmorning haha #morning #not... http://t.co/cGCD326NWF"
1073,0.0,i hate waking up in the mornings 😒#basicbrianna #not #an #early #bird
1074,1.0,I bet I'm the first to use that one #sarcasm
1075,1.0,"@karanjohar yep, that's what they say.|#irony"
1076,0.0,When ya mates dad starts poking you on Facebook #Cringe 😲😬
1077,0.0,This time last year...shiid was hella funny...unforgettable #khwaaaa
1078,0.0,"sony emails tells me a few things. wealthy, high powered business(wo)men are ugly people, stupid & need to learn how to spell. #SonyHack"
1079,0.0,Forgot to enter #sarcasm
1080,0.0,I'm really excited for next semester
1081,1.0,"juugin everything, niggas got warrants to pay #irony"
1082,0.0,@tombitt I wonder what % of that 43% agree on what a private cloud is
1083,0.0,How much did it cost to build #mygov #medicare? I see this way too often... http://t.co/N0Pdpiq1RQ
1084,1.0,it's International Human Rights Day #irony
1085,1.0,Sums up my week really #sarcasm #NursingLife #WorkingDaysAndNights http://t.co/X3vnjbiSsy
1086,0.0,Fans watch #tylerfarr in concert at @amaliearena #countrymusic #throwdown1035 #tampa http://t.co/czBbGnn3DU
1087,1.0,@Sahelanth @QuerierNew @hudds1 because as long as she's a victim she'll have white knights trying to save that damsel in distress. #irony
1088,1.0,"@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same, same. #not #90ssarcasm #thesun #thingsthatarewrong"
1089,0.0,That sad moment you realize you're past the point of having all those presents under the tree. I wanna move back in.
1090,0.0,#BBC #News -- #USA -- #Jeb #Bush to #explore #White #House #bid. http://t.co/WVJHuUKStc
1091,1.0,Watching Alison Jackson's portfolio of work #eurobest2014 seems she's cracked it. Celebrity + stunt = #viral #sarcasm
1092,1.0,Now i officially look single. Ha the #irony
1093,0.0,@TorontoStar: NDP to introduce bill to make OHIP public #not appropriate # confidentiality
1094,0.0,"The Rondo, Ellis, Parsons, Dirk, Chandler starting line up would be one of my favorites in league. Mavs should go all out for Rondo."
1095,0.0,"So I may have had a ""few"" empties to recycle... ♻♻ |I ❤ #craftbeer http://t.co/qlZbtAcmOx"
1096,0.0,Goes both ways #make #love #not #war #peace http://t.co/fXUKcP3j2y... http://t.co/rxeVfBShsH
1097,1.0,@MaggieWinter21 your last retweet though #irony
1098,1.0,I'm not in enough dance practice whatsapp groups yet. #december #winter #weddingseason #sarcasm
1099,0.0,@TonyBrown03 @bigedh456 @ParkzTheDon hmmmm. I wouldn't say she has tits 😁
1100,1.0,We hold these kids back..... #irony #RUT340
1101,0.0,It's all about Twitter #not a clue
1102,0.0,"@ollielocke now, to remember which book... #goodluck"
1103,1.0,"@JohnCena @VinceMcMahon @steveaustinBSR hope you have more ambition john, cause no one else seems too. #sarcasm"
1104,0.0,"Faux Leather Size Zipper Sleeveless Scoop Back Midi Dress|Size:s, m, l|Price:$39.99|Leave email for... http://t.co/vTQxkHv6YK"
1105,0.0,"@dhawanvijoy The ones who did this, and the ones who support this,cannot be human.RADICAL Islam =Satan's Army.#PeshawarAttack"
1106,1.0,Fun at @JRfm #Basics4Babies Day @langleyevents on Sunday: Ask Travis Lulay to get his face painted like Tony The Tiger #irony #worthashot
1107,0.0,"@steveh603 so if they undo the affordable care act, and I should expect my insurance to decline 33%? #Not #Gonna #Happen"
1108,0.0,the struggle of writing this article and studying for this journalism final is killer.
1109,0.0,"I'm officially making today ""Single men get a smoothie"" day because that's who my customers have been all day."
1110,1.0,@yWTorres9 time to hit the books then #irony
1111,0.0,Why is there evidence of a stripper in my house yet I see no stripper in my house 😑💔 http://t.co/2KjUs8rotA
1112,1.0,"Blue skies, warm air, and the royal accommodation! #WhatMoreDoesOneNeed #Education? #Not... http://t.co/mEtHUIaAtR http://t.co/CsW0rfhGZZ"
1113,1.0,@EddieHearn @EddieHearn Khan is doing to Brook what Mayweather is doing to Khan. Making poor excuses to avoid the big fight #Irony
1114,0.0,#Funny #18+ Turn On aquabreeze:||disgustinghotels:||#not all men http://t.co/F4OEPX8uob
1115,0.0,@SR_Duncan Three minutes is better than no minutes
1116,1.0,@xheeners I know ... #sarcasm
1117,1.0,@Irrational_Fan: I can't stand watching a #UKvsLOU game with a Louisville fan! They're as bad as Steelers fans. #BBN @DonnieDruin #Irony
1118,0.0,Brother💙 we don't look alike #not #frère #family #lovehim http://t.co/nCAt8xXqxQ
1119,1.0,My vision looks like this =  just let me enjoy my first winter outside through a peep hole #sarcasm #growingwinter http://t.co/BiMXhC7WhB
1120,1.0,"Where you our #ShamiWitness now? #sarcasm |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege"""
1121,1.0,@manicsue: You want to see something Irish!!Of all the reasons to be closed 😂😂😂 http://t.co/ePyGvA9pwU #irony
1122,1.0,@TheVampsband who doesn't?? #sarcasm
1123,0.0,Seriously has the #BBL04 got the tallest on ground interviewers of all time #talltowers #sevenfoot
1124,0.0,Long distance relationships are serious SH*t #not ayoba...
1125,0.0,@CeciAlbiceleste @MarinaOLoughlin #apologies *scoffs humble pie*
1126,1.0,"Jesus, Mary and Joseph. How sad to go through life suffering from #irony deficiency"
1127,0.0,50km into the #Rapha #festive500 and we stop off for a Coffee#1... Toes are coming back to life @willbmx
1128,1.0,"#irony ""@LabourEoin Few politicians get importance of Patient Dignity &  right to die http://t.co/adKIDKNpID"""
1129,1.0,@KaylaBattaglia thanks I thought it was tomorrow #not #iknow #notthepoint
1130,0.0,"The feeling you get, when you just wanna flip the table and screw the finals."
1131,0.0,The #Gophers aren't nervous. #SammyCommentary #Gophers
1132,0.0,#smile for the #photo #ok they said #boys #trouble #funny #football #kids #adorable #friends http://t.co/cy47YlcTJS
1133,1.0,@darrenrovell Is Jameis Winston getting paid for this photo or is #5 coincidence? #sarcasm
1134,0.0,We are MAD Gamers: http://t.co/QeupePJi6K | Follow @BlitzndizGaming #Wellington #NewZealand http://t.co/b3f83j2SAD
1135,1.0,We prefer to lose the derby vs #SuC and fight for Ligna trophy. #NOT
1136,0.0,I wonder how many people who visit food banks have huge TVs or are drunks? #freedomofspeech #foodbanks
1137,1.0,"While we applauded ourselves on getting to the Moon, Carl Sagan spoke a truth we all denied.|#irony http://t.co/AY20dRme0L"
1138,0.0,GTA #San #Andreas #2 #is #not #coming #in #2015: One media has released that GTA San Andreas 2 is coming in 2015... http://t.co/pap1ZPeeRD
1139,0.0,@randomnessIsIs > matters we may exert or influence a change. But friendships aren't progressed this way. Some natural affinity is needed.
1140,0.0,Oregon marching band playing @steveaustinBSR music. #awesome #OregonDucks #OregonvsFloridaState #RoseBowl2015
1141,1.0,@torrentfreak We should monitor them... #sarcasm
1142,1.0,@BrentRivera I have a boyfriend! (#not) *hair flip and walks away*
1143,0.0,Name an #excuse that people use #NOT to #workout ... http://t.co/tE75PwPGbm
1144,0.0,@Ed_Miliband @edballsmp @andyburnhammp We Agree #NHSENGLAND needs to #Publish #AandE figures over #HolidayPeriod #Sarcasm from #JeremyHunt
1145,0.0,has anyone visualised the different colours and flavours of twitter streams? kinda lipmus test.
1146,0.0,@Elena_in_Rome easiest CL group with two rubbish teams but we won only 1 CL game - even that lucky last minute pen#not good enough#gutted
1147,0.0,http://t.co/OXybfwwWb6|PAID4posting- #Photography #Photoshop #Photos #Art #EyeCandy #Bible on #TSU 💁🎄🎅 ||#FOLLOW http://t.co/PzXG42petX
1148,1.0,. which is why i've visited #pakistan as many times as i have .. sez @BarackObama #NOT
1149,1.0,@rikkiblack69 @SirTomhunter @MarieMacklin @RoyalAwesome asked back to be models next month #not
1150,1.0,"My PS4 Pro has P.T on it, which is somewhat funny as it was taken down before the PS4 Pro was even released #konami #PT #SilentHills #Spooky #PlayableTeaser #Kojima"
1151,0.0,Today has made 4 years since ‘The End’ and I’m honestly about to cry. https://t.co/Sdpqid6tUw
1152,0.0,aquariums are just liquid zoos
1153,1.0,"I just absolutely LOVE how I've got to work outside for the next 3 days in the heatwave.

#sweatingmyballsoff"
1154,0.0,"me: :(
me after eating one blueberry: :)"
1155,1.0,💕 tip for baking bread! 🍞🥐🥖 you can use the yeast in your dog's ears to substitute active dry yeast or instant yeast in a pinch! 💕
1156,1.0,"This weather is really making me want to put shorts on, flock to the beach and get the deck chair out.... Yeah right!!!"
1157,1.0,"It was almost 70 degrees today but no, global warming doesn't exist 😒"
1158,0.0,anyone else kinda like how it feels after you floss and ur gums are inflammed
1159,1.0,"Ah yes, back spasms when I take a deep breath. This is ✨28✨."
1160,1.0,Hey what's the weather like today? Am I going to need an umbrella?
1161,0.0,@RFHanrahan @mikepompeo This is all Biden's failure....politicians like to pass the buck
1162,0.0,"HOT TAKE: Can we stop romanticizing the grind? 

Yes there is value in hard work and determination. However, it is NOT HEALTHY to work yourself until you can hardly function as a human being.

There’s a big difference here."
1163,0.0,You never realize how easy life really is until you can't breathe through your nose. 😶
1164,1.0,"No joke, air-fried Twisted Teas are THE BEST."
1165,1.0,Anyone else hear some like thunder or something?
1166,0.0,does anyone else buy pound cake in bulk from costco
1167,0.0,the vaccination man said i could have some heart problem stuff. i’m being very brave
1168,0.0,at softball practice tonight one of my girls accidentally stuck her foot into a GROUND HORNETS NEST and those hornets SWARMED like in the hunger games. y’all I can’t catch a break with this team 😂
1169,0.0,apple.. as much as i want to say ‘abs’. no. i am typing to type ‘and’
1170,0.0,I wish I could watch Disney channel original movies on the old box TVs to get the full effect again
1171,0.0,@KjellKHansen1 happy birthday!!
1172,0.0,"Yep, the only reason I've stayed with 3 since Ovivo disappeared was the everywhere contract. If and when this reaches me then I'm offski. @ThreeUK https://t.co/Ob0ky1u2Rr"
1173,0.0,@mikk2k2 @ArgoBlockchain All/any updates are fully appreciated Mike. Many thanks
1174,0.0,days before rodeo is Travis Scott's best project
1175,1.0,"ANY PENSIONER AND 4 YEAR OLD WHO DARE TAKE ME ON AT DINOSAUR THEMED CRAZY GOLF WILL BE CRUSHED, CRUSHED I TELL YOU. https://t.co/yZlafy0lsd"
1176,1.0,"Day 55 of Lockdown. Finally bought some jigsaw puzzles. Absolutely cannot wait for them to come, highlight of my day (maybe even year)"
1177,1.0,NOT OLIVIA RODRIGO TRAITOR IN THE BACKGROUND #LoveIsland
1178,1.0,I just love going out in the rain. It is so nice going to the park when it is pouring with rain. It is so cool to get mud in your hair and your socks drenched. I love it.
1179,1.0,"You know what makes a 15 minute wait for the bus even better, rum leaking all over the contents of your bag 🙈😫"
1180,0.0,bo burnham owes me absolutely nothing but i think he should put make happy on spotify i need to sob to the burrito song
1181,1.0,Another gorgeous day in sunny Accrington!
1182,1.0,Overthinking everything in life really takes a toll on you
1183,0.0,wearing all manners of rings and chains bc i always have to be the sexiest person in the home depot
1184,0.0,"I've compiled a list to debunk the gatekeeping morons saying #StarWars is too ""male focussed"".
Leia Organa, Jyn Erso, Rey, Bastila and Satele Shan, Hera Syndulla, Padme, Iden Versio, Nightsister Merrin, Cere Junda, Asajj Ventress, Sabine Wren, Bo-Katan Kryze, Shaak Ti, (1/)"
1185,0.0,Happy Birthday to Chris Lowe of Pet Shop Boys. Your music is the backbone of my existence. #chrislowe #happybirthdaychrislowe #petshopboys https://t.co/pqYRY6HfdB
1186,0.0,I’m ready for Lockdown #2. I need to make better bread.
1187,1.0,Everybody loves Christmas! It such a great time to be jolly!
1188,0.0,HAPPY BIRTHDAY MEL!!!!
1189,1.0,"My poo is green, how festive."
1190,1.0,no more instagram. we must all return to scrapbooks.
1191,0.0,My favorite thing is that literally ONLY my @Walmart says I have to have a prescription for syringes that I've been getting OTC for years. This is the kind of shit diabetics are facing.
1192,1.0,"Oh good, it's time for the bi-monthly random power outage."
1193,1.0,"I really loved the drive into work today in the dark, wet, heavy rain"
1194,0.0,It costs $0.00 to be a decent person 🙂
1195,0.0,the worst thing about coffee is that it looks so nice and then you drink it and it just isnt
1196,1.0,High stakes legos
1197,0.0,It’s that time again. Please recommend some good period dramas and comedies.
1198,1.0,Weathers wonderful today! 🌂🌂🌂
1199,0.0,"Even though my mom has to work a 12 hr shift today, I'm thankful she's happy with what she does and that she is doing what she needs to do in order to care for her children. She is the strongest and most important woman in my life. Without her, I am nothing."
1200,1.0,I love when you go to shop for plus size clothing and it's always just shoved under women's and it doesn't have any subcategories so u just have to wade thru everything like a pig being thrown slop
1201,0.0,"Fat Patty's and Applebee's have very similar energies, but they're unmatched. It's like wrong step and I'm gonna end up in the other restaurant with no way back"
1202,0.0,shang chi meant so fucking much to me. i can hardly imagine what it meant to others.
1203,0.0,I’m waiting for this yt at work to just just hit me so I can hit him back
1204,1.0,"""coping strategies to help with tinnitus and hearing loss: see a doctor!"" Wow thanks internet"
1205,0.0,"One point of correction though (literally artistic licence!). At present, exercise has been shown to be effective in other autoimmune conditions but not specifically in APS."
1206,0.0,Why was everything in interior design so brown in the 2000s
1207,1.0,"i love how i literally just finished watching the fifth hp film and then turned to my mum and said ""love a good bit of character death on a sunday :)""
the dsmp lore has utterly ruined my attachment to characters and how i see stories now. i am a broken woman."
1208,1.0,love it when R gives me the 500th error code of the day
1209,1.0,Corsodyl failing to consider i like being a person who spits blood when they brush their teeth
