index,label,tweet
292,0,Bitches be like ..... #more #appointments #please #not#crazy#enough .... YET @ orthodontist http://t.co/p7PycV1NMU
293,0,http://t.co/aoKwVdWKcc #Science of the #GardenOfEden - #Eden #KentHovind #Christian #Jesus #Christ #c... http://t.co/qx4Ew1Q2co
294,0,Sickens me that killing innocent black men & children has become such a lucrative career in America. #MikeBrown #TrayvonMartin #EricGarner
295,0,50km into the #Rapha #festive500 and we stop off for a Coffee#1... Toes are coming back to life @willbmx
296,0,@RailwaySloth u do really need to get a wee bit more lol
297,0,"@steveh603 so if they undo the affordable care act, and I should expect my insurance to decline 33%? #Not #Gonna #Happen"
298,0,@DaveNavarro @SpikeInkMaster #not sure who will take it home?
299,0,The #Congressional #report on #torture #confirms that #AlQaeda was #not #involved in the #attacks of #September 11|http://t.co/GNBabcXR25
300,0,#Sarcasm makes you mentally stronger. Which is very effective when dealing with emotional #stress and #fustration.|#funfact #WhatIfISay
301,0,@vincentlaforet is this a new/recent release?
302,0,Also it's amazing how a shower and Taco Bell can make you feel like a new person. @TacoBellProbbs
303,0,Visit #Tripplebeam #Music #Promotions @ http://t.co/AClm33f8HE #Michigan http://t.co/hDMt6Kpu8N
304,0,'nuff #Bob #Couldn039t #Not #Repin #Ross #tattoo|Please RT: http://t.co/3npPprWgTh http://t.co/HNNHaANRAU
305,0,HAPPY BIRTHDAY BECCA. I just looked through ALL of my pictures which you know is a ton and found my... http://t.co/2MMjzzsayV
306,0,Have you lost your zing? Working too hard? Check out my latest quickie: http://t.co/LgIdZ4Itcx|#dreamagain #habitually #internetmarketnewbie
307,0,"Heartless Sanghi #Sarcasm""@Retributions: #IndiawithPakistan because a dumb nation deserves to be taken for a ride again and again. #Lakhvi"""
308,0,#Is #There #Too #Much to #Do or #Are #You #Not #Delegating #Enough ? http://t.co/9YaBomBF6c
309,0,I need to get out of this car before I kill my dad.
310,0,Everytime I try to like Chris Brown he does something to royally eff that up. Dude is a chronic loose cannon #chrisbrown #Karrueche
311,0,#bedroom #decoration done lol #upstairs just needs a hoover... #Christmas 🎅 #decorations #downstairs #now xxx http://t.co/9qI6RIARJN
312,0,How much did it cost to build #mygov #medicare? I see this way too often... http://t.co/N0Pdpiq1RQ
313,0,That sad moment you realize you're past the point of having all those presents under the tree. I wanna move back in.
314,0,"So I may have had a ""few"" empties to recycle... ♻♻ |I ❤ #craftbeer http://t.co/qlZbtAcmOx"
315,0,@theandrewe in hereford but can't leave bambino alone!
316,0,Rejoice in knowing he is now in his new place...#not easy
317,0,"When ""make dua for me bro"" turns into an hour long conversation"
318,0,"@_Liam_Walker_ @TheOxfordMail A thief, a liar, a vote rigger, mocks those who use food banks and an online bully #irony"
319,0,"What the hell has happened to Shahid Afridi in last couple of days? Left alone more bouncers than played, got a review right. #pakvnz"
320,0,http://t.co/OXybfwwWb6|PAID4posting- #Photography #Photoshop #Photos #Art #EyeCandy #Bible on #TSU 💁🎄🎅 ||#FOLLOW http://t.co/PzXG42petX
321,0,"The Rondo, Ellis, Parsons, Dirk, Chandler starting line up would be one of my favorites in league. Mavs should go all out for Rondo."
322,0,@IsaJennie @deray @Nettaaaaaaaa but of course it was. Cops could shoot a black man in front of a hospital & I bet you he'd still get no aid.
323,0,"Every you're a fucking cunt, lying cunt did I say cunt song is about you now. How cute is that #defo #not #pissed #off #nope"
324,0,"@kaylakrebs5 not you, you're on pain medications 😂"
325,0,i hate waking up in the mornings 😒#basicbrianna #not #an #early #bird
326,0,"@clairebag8 yeah amazing night, I think he out till the death! I'll let u know xx"
327,0,I wish I did better in high school
328,0,At the Toys for Lil Troops event for @USVeteransCorps donating toys to children of deployed and low income troops. http://t.co/IBkWl858EE
329,0,I liked a @YouTube video http://t.co/MNIM6Qa5BE The Ubisoft Graduate Program - Gameplay Programming
330,0,I wonder how many people who visit food banks have huge TVs or are drunks? #freedomofspeech #foodbanks
331,0,"#Alien dit : What is #Religion, it is a culture that has been invented by a #Fool who wanted to do everything that is #Not legal #Legally.."
332,0,Lazying about in a hoody #WinterTimes
333,0,Forgot to enter #sarcasm
334,0,"#A #tax #per mile? #Americans #should #not #allow #GPS #tracking #of #cars, #trucks: Watch out – as the new year... http://t.co/h1CuMqrFfZ"
335,0,Long distance relationships are serious SH*t #not ayoba...
336,0,We are MAD Gamers: http://t.co/QeupePJi6K | Follow @BlitzndizGaming #Wellington #NewZealand http://t.co/b3f83j2SAD
337,0,So not okay with DB's racist jokes.
338,0,"#notcies #eu European Council: Press conference by Donald TUSK, Jean-Claude JUNCKER,, and Matteo RENZI, http://t.co/hHXQv23u65"
339,0,"The feeling you get, when you just wanna flip the table and screw the finals."
340,0,They working me so hard tonite
341,0,@francescapinder @girlposts this vine won't come up 😫😫😫
342,0,#Lance #Stephenson #not #traveling #with #team #on two-game #road #trip: Stephenson is still unable to run fully... http://t.co/Jbb0PJtWJy
343,0,"Hey @Enasni, some of your geeky/nerdy followers need #sarcasm marker on posts like that. Otherwise, they'll start doing exactly the same :)"
344,0,"when you refer to yourself in the plural, you'll get that @RBRNetwork1 @billvanglahn @HondoLane @Dolphin__Man @jus1314tin @SpringThunder"
345,0,I'm giving up a lot of stuff to make sure others are happy . I wonder if anyone ever look past my appearance and see what I'm feeling 😩
346,0,Merry Christmas to all my friends and family... Santa just finished at my house!! http://t.co/0wD2HH7JpS
347,0,http://t.co/9OaDmAo6uY <-Video $ #SmartPhone can pay you to post!||#iphone #samsung #S4 #S3 #ipad #tablet #mlm|Start@ http://t.co/SgHR1XvKbd
348,0,I see the #irony of MY LAST 3 TWEETS COMBINED was lost entirely on a certain someone... Faith in humanity: -3% :(
349,0,Lol hilarious pic RT @WizGameEnt: What a game! @WashWizards win! http://t.co/9BJVI8V4Hx
350,0,You've set yourself some target to achieve there like love #hot or #not http://t.co/IbXXkKRsto
351,0,"Change is a Process, ||#Not an Event dafuq you thinking"
352,0,"A #sale is #not #something you #pursue, it's #what #happens to you #while you are #immersed in #serving your... http://t.co/ojFVxXxilw"
353,0,Seriously has the #BBL04 got the tallest on ground interviewers of all time #talltowers #sevenfoot
354,0,#Funny #18+ Turn On aquabreeze:||disgustinghotels:||#not all men http://t.co/F4OEPX8uob
355,0,"i may have played a part, but i wont take sole credit ;) @Hankin57 @Chief1787"
356,0,"@Sharm33n @DJNoreenKhan I thought it was, what I call, the wet look lol"
357,0,When ya mates dad starts poking you on Facebook #Cringe 😲😬
358,0,These refs are pissing me off. They seriously have no idea of what's going on.
359,0,has anyone visualised the different colours and flavours of twitter streams? kinda lipmus test.
360,0,Psychic Advice weekdays at 9am (PDT) on Psychic View Radio..call in 347-850-1494 to ask YOUR question http://t.co/JCowWkMNQH #BlogTalkRadio
361,0,@TheLuluLife I take it you're not in England then ; )
362,0,#smile for the #photo #ok they said #boys #trouble #funny #football #kids #adorable #friends http://t.co/cy47YlcTJS
363,0,When hailey I play trivia crack she wants the sports & entertainment while I aim for the science and history hahahah
364,0,Welcome to the surrealist estate agency!! http://t.co/IcLOrQ0P8d
365,0,#Average #Ball #Not #Party #Ping #Pong #homedecor Please RT: http://t.co/t4r61YQf6t http://t.co/UIsU74KGLV
366,0,The fucking car just gave up..! #car #died #not-happy
367,0,My babygirl has an imaginary friend it's so cute to watch her talk to it.
368,0,#UKArtistOnly @1071WnegRadio @ProclamationMTS @DatUrbanConnect present. #UKUntoldStory #MIXTape #GetOn #DUCMG
369,0,@wakkatidus1234 They say #not #responsible and your #NotWorthIt to offer even $10 #discounts for the worst #customerservice I have ever had!
370,0,Thanks GORI-san|#djgori #not for sale http://t.co/g09TZY3oHO
371,0,We may be some time. #Hibernot #Not http://t.co/n5z2IXabq9
372,0,@clarkeysntfc @lawsondath92 @GregorRoberts0n @coach_carts @Cressy_36 @tozer_ben I'm still going to Exeter whether they care or not
373,0,@TorontoStar: NDP to introduce bill to make OHIP public #not appropriate # confidentiality
374,0,Oregon marching band playing @steveaustinBSR music. #awesome #OregonDucks #OregonvsFloridaState #RoseBowl2015
375,0,@lisawhybourn we don't have a good enough singles depth atm to even account for doubles the problem has never been doubles always singles
376,0,"#SMILES when there is #MONEY|#SCOWLS when there is #NOT|#RECOGNITION when there is #MONEY|#IGNORANCE when there is #NOT|⛪🏦💵 🏥💰🚓👊💥|""'💔#GOD$💔"""
377,0,@AntearousGaming hey I seen u have followed me and I was going to ask to check out my channel and help me with a shoutout for subscribers ??
378,0,Urban Glam High Heel Earrings $7|Leave email for invoice http://t.co/SeRfVp5XZf
379,0,@JustQueenVee @deray Ladies wouldn't use that language.But I guess you are not one.
380,0,@RosieMorse I hate you lol
381,0,I didn't know it's your territory I really. .. WHAT ARE YOU DOIN- no. . Please don't shoot at me I. .
382,0,"Shopping day with Ms 15 today. Her haul included new Docs, eyeliner, bras, new issue Frankie mag, and half of Kikki K. Tired and broke now."
383,0,Sweet jeebus! MT @NWSOPC CryoSat & Jason-2 confirm very high to phenomenal seas generated by North Atlantic low http://t.co/Y4JmUbLJpa
384,0,Hyper at 1AM when I really should be getting rest #ohwhale 🐋🐳
385,0,Drinking a Southern Triangle IPA by @RoughDraftBrew at @yardhouse -- http://t.co/G2sIEm7ZSV
386,0,@TheBravesAddict @Braves It also makes me want to post this... http://t.co/CGE2VlixTY
387,0,Fans watch #tylerfarr in concert at @amaliearena #countrymusic #throwdown1035 #tampa http://t.co/czBbGnn3DU
388,0,#BBC #News -- #USA -- #Jeb #Bush to #explore #White #House #bid. http://t.co/WVJHuUKStc
389,0,@Margoandhow @imalexbeamyrnot spawn of Larry Ellison aka World's Worst Human
390,0,Now to write a JavaScript RegExp that allows . and ' in e-mail addresses... http://t.co/HE3NTbhTpQ
391,0,@emm_pearce @Napwell 3 more nights 3 more nights 😬😬😬 #londoncalling http://t.co/oZt0e541P9
392,0,"@Abelv03 @KWAPT A lot of factors at play but I think you do retain him at max. Hopefully the FT's hurt his market a bit, selfishly speaking."
393,0,@Adsy_1 You're a tough bugger ;p
394,0,http://t.co/gpnFUXyZ2f #AnalFrench #Chocolate Chocolate babe gets dicks in asshole
395,0,Just entered the @bbcstrictly competition for tickets to the final! Fingers crossed @theandrewe
396,0,"@ollielocke for the #yoga people out there, this is a Down Faced Dog dinner! #MerryChristmas http://t.co/fP25vVmS0z"
397,0,"Oh Oh mum is #not #going to be #pleased #littletike http://t.co/5Q01FsYjCW"""
398,0,Felicitats http://t.co/SnKpTNHwJ7 #Penedesfera #notcies
399,0,#we are #not #perfect but it is #neccesary for #us to #be the #best # version of #ourselves http://t.co/3IO7qLK0lr
400,0,Happy Holidays! (this is officially our Christmas card) #BestFriend #UglySweaterBarCrawl http://t.co/ECiscYDW4X
401,0,@restlessduncan @SR_Duncan At least you got my joke
402,0,"@valb00: It's 2015. Why am I still manually turning on/off WiFi, Bluetooth, NFC, etc..? #fb yep"
403,0,"@bigedh456 thanks babe, hope you have a good one too 💕🎊🎊"
404,0,This nigga knocced back 6 shots of Henny lastnight ! @king_macjay http://t.co/oPMLzS4OuY
405,0,'Tis the season for tablets! I entered the #tabletsforall contest to win a tablet gift pack. Check it out: http://t.co/4erdSJRFoW
406,0,#notcies #eu Commissioner Creu reassures Committee of the Regions: Junckers investment plan will complement coh... http://t.co/GHhKvB2hbN
407,0,"Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith http://t.co/6fG08vi4Lp"
408,0,#Johnny #Football #time #is #not #a #fun time #any #more: The Cleveland Browns went into Sunday's game against the... http://t.co/Vm4E3dKexF
409,0,@cavs THAT'S WHAT I'M TALKING ABOUT! Awesome Win CAVS!!!!!!
410,0,"@Naaaauds Now I have a game Monday, Tuesday, friday and Saturday 😭😭"
411,0,@FireInTheLyons Go you! #not Home until the 1st Jan. So excited!
412,0,Photo: Tuxedo Jumpsuit Sizes:Small-Large Color:Black Price:$65.00 Leave email and size for invoice http://t.co/wZ5qR1PIDB
413,0,#Analysis -- #Economic #issues #whip #up #Israelis #in #chocolate #pudding #election. http://t.co/5Fw5ymVB35 via @reuters
414,0,@SR_Duncan Three minutes is better than no minutes
415,0,The ones that caught me by surprise were the ones I didn't expect #duh #redundantredundant
416,0,This time last year...shiid was hella funny...unforgettable #khwaaaa
417,0,Hoar frost is challenging for some to spell.
418,0,@AusPublica @KateOnTheGo Your views are not right wing or left wing...just vile.
419,0,"YOU are violent, it shows in your tweets @RBRNetwork1 @JoeHilgerman @Anan_VII @1_Free_Man @ABPT_Rocket"
420,0,#notcies #eu Cleaner air would offer major health benefits in the Balkans http://t.co/ddhYo37IRd
421,0,Brother💙 we don't look alike #not #frère #family #lovehim http://t.co/nCAt8xXqxQ
422,0,Looking at the stairs & imaging that scary dark creature coming up freaks me out
423,0,@GalloSays at least there's a good football game on with zero chance of either of our teams losing lol
424,0,"we are all the same race, HUMAN the only race supported by the Human Genome Project @CalFreedomMom @RBRNetwork1 @msnbc @CNN @dkuck15138"
425,0,"@ollielocke now, to remember which book... #goodluck"
426,0,@ArianaGicPerry Ahem... yeah.. something like that ;)#irony is one of the few things keeping sanity when facing RU propaganda. #CrazyIvan
427,0,Still time to enter our @ErinCondren planner giveaway courtesy of @MyFairDaily & @Kallie_E http://t.co/s0mSVqtpXu #bbloggers #lbloggers
428,0,Check out the new novel Black Beauties by Eureka Johnson on http://t.co/i41rA7tPwm or http://t.co/myWiVY4Juv
429,0,@deray Definitely not...racism is systematic and entrenched in every American institution..also in black/white binary construction
430,0,Forest Hills Drive on my playlist naw....
431,0,"sony emails tells me a few things. wealthy, high powered business(wo)men are ugly people, stupid & need to learn how to spell. #SonyHack"
432,0,I have a very annoying bluetick for sale. 8 yrs old. Needs babied and a bath. #sarcasm
433,0,"Check out> @stefjamesmusicÃ¢â""¬Â¦music that makes you feel something. #London #UK"
434,0,@SherrodbCSN for the brothers ah-ite. http://t.co/45XujGb7XF
435,0,"@RandBallsStu @floyding I mean Zach is a teacher, amirite?"
436,0,Someone tell me where tf to find a fried chicken ornament bc this shit is necessary http://t.co/lIqfhFe0Vl
437,0,My body refuses to sleep. #fucccck
438,0,@onherperiod: hey sorry im late i didnt want to come #myperiod
439,0,LOL lets see if he actually READS it|@Laura_Charlii @RBRNetwork1 @Graves9
440,0,Less than a week til the ultimate squad is back together #RogersAndDalhauser @maxbertellotti http://t.co/fHM4CQT6Lv
441,0,"Yeah, you're a grown up & at times feel very nostalgic towards your Bachpan. Iife's handiwork!!"
442,0,"Mike Smith and Brian Hoyer walk into a bar. They sit down and at the same time say ""I told you it wasn't all my fault"" #Coyotes #Browns"
443,0,"Someone discovered that they do indeed have a tail and that it is, in fact, fun to play with http://t.co/szKw1asSrT"
444,0,@Trags Blount also out. You would think this could be the game that White gets some action. I guess not.
445,0,@Vh1Supersonic @armshouseninja @UKF |*Everything is crossed*|#ChristmasGift |#BassFace http://t.co/x54n9zP12K
446,0,@CeciAlbiceleste @MarinaOLoughlin #apologies *scoffs humble pie*
447,0,@holyroodmandy @jimmurphymp @scottishlabour problem solved no more reading out at FMQ what someone at WM wrote #irony
448,0,#tbt #not Dedicated to those days we DONT want to throwback to. Like this evil cold November day at... http://t.co/XX2tszIP77
449,0,@KalobTaulien @twitter Yes on Auto-messagers No to #FollowBackers ... They make me money over on TSU. Thx your post||http://t.co/ALSThKb1pG
450,0,@AndrewDBailey Tough crowd. Josh Smith was tremendous tonight.
451,0,"@kevinperry Would be also great if David teamed up with his old man again at the Carols, similar to a few years back.#Greatdou in both cases"
452,0,Finished the year strong with a good bike workout! Missed a lot this year resting my shoulder--hoping for better in 2015. Happy new year.
453,0,@neverczarina trying hard to be fragile and petite. Hahaha. Happy new year liabeeeeee more clingy moments 😂😂😂
454,0,"@AYJamal_ yes, you got the point. :( it's like, as the time passes we're growing into some kind of beasts."
455,0,@MohammadFarooq_ grateful for this encouragement :))
456,0,"@Espngreeny @espngolic ""pit players v. victims?"" How dare the NFL put a divide between men and the women and children they beat? #sarcasm"
457,0,@TonyBrown03 @bigedh456 @ParkzTheDon hmmmm. I wouldn't say she has tits 😁
458,0,"Tax & NI on your wage slip is like Jim Bowen on bullseye goin ""look what you coulda won"" #rubbingitin #crap http://t.co/3zJlaxxgUu"
459,0,"Today stats: One follower, No unfollowers and followed 2 people via http://t.co/3h4S1RT3hh"
460,0,It has #not #been #seen www.MonsterMMORPG. com since. progoneate follow @MonsterMMORPG #mariland http://t.co/Mq4r8Kbgb1
461,0,"I've visited 19 #US #States, 2 #Canadian #Provinces, & 11 #Countries total. (Not the most, but not bad.)"
462,0,"That awkward moment when you plane your whole day around your Golf Class, and it gets cancelled! #stupidrain"
463,0,"Putting good things in my mind for lunch today instead of just internet junk. Oh, and tweeting. Tweeting good for building tribe."
464,0,Sometimes it's #not about being #Cocky.. 😏😼 It's abt knowing what ur #Capable of & #doing it...... http://t.co/jmWKGojRNp
465,0,I can't even begin to explain my frustration. 😒
466,0,Goes both ways #make #love #not #war #peace http://t.co/fXUKcP3j2y... http://t.co/rxeVfBShsH
467,0,I had the most broke friends in undergrad now these fools get a lil money and want to act uppity as ever
468,0,That's comfortably the most stonewall penalty I've ever seen.. What are these refs on? #hadone #Stoke
469,0,Don't think that you can just use my boyfriend when you have noone else...#not#on#my#watch
470,0,Everybody's Talking about Snow and I'm just Sitting Here and the only Snow around is on our Cars.. #snow #not
471,0,Still in da process #drawing #sketch #fishkoi #tattoo #not #yet #finish http://t.co/ZtoXiSYXgs
472,0,"If Comes From The #heART Then They EXPRESS it, Connect @the3rdeyeBrand or http://t.co/MFGlfnDGRk #thankyou #3rdeyebrand"
473,0,@naomiwgrossman You blew my mind on #AHSFREAKSHOW You're brilliant.
474,0,8 of our favorite smartphone highs and lows of 2014 http://t.co/5Wa92n1pPs
475,0,@KateOnTheGo Things also go slowly when you are waiting for them especially!
476,0,"Grace is a free spirited 8 yr old with the most humble heart. Aspiring model/actress, she also enjoys #piano and dance.Follow> @GraceLeeahB"
477,0,Mondaiiis to fridaiis without Huweyyyyyy #do #NOT #like http://t.co/eY6n4SeS9M
478,0,Love it when my mans on a cleaning spree.. Saves me doing it 👌😘😘😘
479,0,Equal justice for all...unless you are Black during the Obama administration. http://t.co/8ELZkTarZZ via @foxnewspolitics
480,0,#forgive #others #not #because they #deserve #forgiveness #you #peace love this from @i2imovement #words #wisdom ... http://t.co/MjXdZCZDud
481,0,Hardest parking i've probably ever done! #screwyousmallparkinglot
482,0,#farage a t1t in public who doesnt agree with seeing t1ts in public #breastfeeding #irony
483,0,@SR_Duncan @OreoSpeedwagon_ Ah ok. Well I hope things keep going well with person A x
484,0,"@OhSoSylvie start with India , I need to be somewhere they don't speak great English so I don't have to say much lol"
485,0,"I'm officially making today ""Single men get a smoothie"" day because that's who my customers have been all day."
486,0,Katie pisses me off so bad #TheApprentice
487,0,Rest in peace riff God! #Dimebag #Darrell #is #not #dead #pantera
488,0,@WorldDiaMark @RamiBaron let's #not #forget the #origin of a #diamond in #relation with #humanrights #bigdata
489,0,John Stockton in a commercial?!! Holy crap! #NBABallot
490,0,I have this weird urge to buy a hamster
491,0,@robinhosking where did THAT come from?!
492,0,Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed
493,0,I am downloading #AdvancedWarfare now!! Can't play it until 22nd of December tho :/ #Exams
494,0,@JohnPUTCH @CougarTownRally @CourteneyCox @bobclendenin @MrJoshHopkins @IBGomez I am so immensely sad about this.
495,0,my brother did this. now I hate my brother even more. |#jk #not #stilljk #fatbro http://t.co/ec8j6cy281
496,0,"Absolutely no #ALP or @jrobertsonmp fan, but seriously many have done this before him & many will. #Scapegoat #Excuse he was a lame duck"
497,0,"Support @Singleology101 reveal the truth behind Love, sex and drama visit http://t.co/zNVC7fpIFf"
498,0,@TonyRohrs they've spread their positions off with long feeder cattle! #sarcasm
499,0,It's all about Twitter #not a clue
500,0,"@ban_postgate though, I suspect you don't actually care about the truth, so whatever, go troll someone else ;-)"
501,0,@FleurEast @lilyallen and why wouldn't you be after THAT performance!
502,0,http://t.co/a4D9w4xpBs #AnalTryouts #Sensational Sensational blondie chick gets anally smashed in a threesome
503,0,Tulisa has really made herself ugly #xfactor
504,0,"Because #LOGICALLY, that does #NOT #fully #compute. If they wear #LESS #PROTECTION for a ""#DEADLY #VIRUS"" & do #NOT ""#get"" #EBOLA as result?"
505,0,Last night watch for 2014!! That deserves 💣'r breakfast dram. @Bowmore 17yr from @ADRattrayWhisky #scotch #Islay http://t.co/69ROwqkilU
506,0,can I just own an isle far away from here where my house is stunningly beautiful with only some closed ppl who appreciates me as a human
507,0,If only I could be a cooler kid xp lol I'm such a nerd #can #i #know #when #im #not #gonna #get #rejected
508,0,the struggle of writing this article and studying for this journalism final is killer.
509,0,"@pembertonx just lost a fiver already on the early kick off, cheers Forrest :)"
510,0,So glad I'm off work tonite🙋
511,0,Lol my mom can't text and talk at the same time 😆
512,0,@Dizzle729 ahh... the hill. I seem to remember (sort of) mud sliding down that hill at many a Buffet / Steve Miller concert. #GoodTimes
513,0,Please snow let us get out of dance early
514,0,Why is there evidence of a stripper in my house yet I see no stripper in my house 😑💔 http://t.co/2KjUs8rotA
515,0,Beach hangs with my bffz http://t.co/o8WR5zO2lg
516,0,Love these guys! RT @jamieyuccas: Tried to get the whole family in! #selfiestick @derushaj http://t.co/HUNHD89TTB
517,0,So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago!
518,0,"@mgutowski63 just check out the buttons, see what they do. And follow me back 😜"
519,0,@HollyManthei no one really says that
520,0,"@dhawanvijoy The ones who did this, and the ones who support this,cannot be human.RADICAL Islam =Satan's Army.#PeshawarAttack"
521,0,Do you want to be right? |Or do you want to be happy?
522,0,@randomnessIsIs > matters we may exert or influence a change. But friendships aren't progressed this way. Some natural affinity is needed.
523,0,@mhairiduncan8 just trying to confuse you all 😘
524,0,"again, your myth of ""racist DNA"" is still only a figment of your delusional imagination @RBRNetwork1 @GodlyPghDad @Anan_VII @JoeHilgerman"
525,0,http://t.co/xJ3EIw6UG4 #NOT SO UGLY CHRISTMAS SWEATER HUNTER'S RUN SANTA'S SLEIGH OVER THE ROOFTOPS http://t.co/RGydbEK0h2
526,0,I know who I am. I am not perfect. I'm not the most beautiful woman in the world. But I'm one of them. #women #not #perfet|-Mary J. Blige
527,0,Today was a very good day in Iceland.
