index,label,tweet
1004,1.0,@GileseyR thanks for all your help Giles 👍 #sarcasm
1005,1.0,Yeah this is so cool just fucking woke up#NOT
1006,0.0,🇫🇴🇱🇱🇴🇼 THIS:|#TSU website now worth $1.5 Million!||You get paid for posting!|http://t.co/OXybfwwWb6 http://t.co/3rW8P7GfW8
1007,1.0,"I deff missed my mom yelling up the stairs ""chanelle wake up!!!!!!"" #lmao #not #stfu jks love u cuz you'll prob see this"
1008,1.0,Air Passenger Duty for under 12s to be abolished. AT LAST! Something to help the homeless and impoverished! #AutumnStatement #Sarcasm
1009,1.0,About to fuck up this Media exam #not #actuallyihopeso
1010,1.0,Cheers to another good day... #NOT
1011,0.0,To all u #deadbeatdads ur not worth a hair on our #kids heads.. Tough being a #singlemom but at least my #beautiful #daughter is loved by Me
1012,0.0,"@navadidas: #InkRivals ok,we all know Cleen is going to win, lets just end it. Not exciting. AMEN TO THAT"
1013,1.0,When you're already running late and then your car won't start <<< #FantasticFriday #not
1014,1.0,Lots if love for #Miranda #sarcasm
1015,1.0,Thank you Harding science department for only giving us 55 minutes for our final. #not
1016,0.0,"Coin ! erraji: "" ZeeGingaNinja: because it seems that some people here need this clarification #sydneysiege #Not... http://t.co/7QsgzEotfp"""
1017,0.0,Getting ready #yesterday #christmaseve #lastnight http://t.co/4Y93g5eol3
1018,1.0,This is great... #NOT
1019,0.0,"Day off should be snuggled on the sofa doing nothing..... But alas I have Errons to do so trying up drag myself out of bed, #not happening"
1020,1.0,Us Looking Sexy #Not #MehRockingMyBluMonsoonT-shirt
1021,0.0,@DlSCORD @FoxNews Hates his anti-American/anti-Constitution policies and actions. Fixed it for you.
1022,1.0,"I'm so sore, work tomorrow is gonna be fun.. #not"
1023,1.0,Wishing my relationship was that real #not
1024,1.0,@KSeaboldt The pace of KCRoyals activity at the Winter Meetings is giving me vertigo! #sarcasm
1025,1.0,There was a point where the effort was coming in only one direction. I left and that there was a 180° change in direction #irony
1026,0.0,Watch the wog head I will have after Christmas then #last #hair #cut #for #christmas
1027,0.0,Why does my tongue feel it necessary to try and touch the high speed tool my dentist has put in my mouth?
1028,1.0,@coribeth_ guess the #bronut works best in combination with these #mentissues . wanna see this #'sneeze' #NOT http://t.co/qCQVL0pqz5
1029,0.0,ayee love your lips #Not trying to sound creepy http://t.co/WKZn9VkNHp
1030,0.0,I don't even have progress on my thesis tas preparations for our event this thursday 😩
1031,1.0,Its gonna be a loooong day..  but yolo lets have fun 😆 #not
1032,0.0,@sammiecurtis_ me and you are the only ones that love it 😆🎅🎉🎶
1033,1.0,My favorite thing is waking up at 4 and driving 20 minutes in the snow just to see this bitch ass #Not #PaneraProTeam http://t.co/qebtDSVoRT
1034,0.0,Got to play w dogs last night! http://t.co/LuLEdNu8QA
1035,0.0,@kemmerinB I'm gunna sit here and #not
1036,0.0,"@SchmidtSTL: Thanks to @automaticg. I think I backed into the playoffs! Playoff matchup: TacoCorp v Gronkey Punch #irony
1646	0	oh yeah,  its official #im #not #crazy http://t.co/bgcLDJQIR6
1647	1	Oh well, looks like we are back to square 1. Batie and Bridge. This is going to go so well  #sarcasm  #BoldandBeautiful
1648	3	@antoineraps: @edifyin how the fuck are you up now? Ho! Saturnalia nigga"" #irony"
1037,0.0,Each snooze button is more tempting than the last 😴🆘
1038,0.0,"Close to white folks, I am forced to witness firsthand their willful ignorance about the impact of race and racism.-Bell Hooks #Ferguson"
1039,0.0,"Let's just hope Nene isn't too hurt. Day to day instead of week to week, please. #praying #basketballgods"
1040,0.0,I miss how close we were. 😔
1041,1.0,@Zoopla brilliant news for potential young buyers! #Not
1042,1.0,@PizzaExpress so ...still no response from @PizzaExpress #greatcustomerrelations #not
1043,0.0,Falling asleep to the sound of rain is so relaxing ☔️
1044,0.0,3 episodes left I'm dying over here
1045,1.0,Picked an excellent day to get my hair done 😒 #sarcasm
1046,0.0,Don't forget the true meaning of Christmas🙏
1047,0.0,Simple way to be #fashionable n contribute to #empower thousands of #women and #weavers. http://t.co/2kCyadmqWI #KhadiGaatha #GoGreen
1048,0.0,@SuchaFucknLadee @joeljen10 you do not afford the same treatment to PO's .Goes both ways.
1049,0.0,Sarcasm is the only thing i like. #sarcasm #sarcasticbitch
1050,1.0,Easiest final of my life. So glad I studied 11 hours for it #NOT
1051,1.0,I'm so good at sight singing. #not
1052,0.0,"@Ben_Jones88 @SPianovich Wasn't that full in the nosebleeds where I was sitting, but it was fun! Crowd reacting to JoePa is my fav memory."
1053,0.0,#KMYB19HR#not study http://t.co/4GiFoUIyml
1054,0.0,"@JimmyRollins11 I hope you know how much we really loved you here in Philly. To the greatest shortstop in Phillies history, thank you!"
1055,1.0,Nothing makes me happier then getting on the highway and seeing break lights light up like a Christmas tree.. #not
1056,1.0,People in this school seem to amaze me.. #not
1057,0.0,"New Years Eve is generally the most overrated party of the year. It's supposed to be a huge shindig, but usually I'm disappointed."
1058,1.0,So lakeside was like 7million scavengers  all in 1place #hadfun #not #neverboxingdayshoppingagain
1059,1.0,I am 100% sure that the cereal box I just decorated is an accurate representation of how well I know the book. #sarcasm
1060,1.0,The most exciting way to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife
1061,1.0,Let's all do only squats and deadlifts until we hurt ourselves --really really good trainers #fitnessmotivation #sarcasm
1062,0.0,you know what would make break 1000000x times better?||not having practice.
1063,0.0,They are still trying to decide if it's terrorism?? OMG! #sydneysiege
1064,0.0,Don't forget to join @midtown_1015 for #Steak Night tonight starting at 4pm! #nyc #food #foodie
1065,1.0,"I love that when a female expresses herself in an emphatic manner, it's always attributed to her menstrual cycle. -Mags #sarcasm #PMS"
1066,1.0,Girls who can rock this thang~ #PrincipalSwag #Not http://t.co/5eCiip7D3j
1067,0.0,The winner goes to this stocking! They bribed me. ;) http://t.co/JagIuUrxe7
1068,0.0,Jusuf Nurkic #Bulls RT @JonathanTjarks: He clearly has a lot of talent. Kind of amazing that Denver got him and Gary Harris for McDermott.
1069,1.0,#NYPD  😟😕😢😪😞 not cute #NYPDMutiny I am sure the citizens feel real safe #not you showed us who you are.
1070,0.0,@adambelz @lee_osp @Vruno is this your first visit to a comment section?
1071,0.0,"@ManUtdstholder @hunts9 You're #not familiar with Matt Bubsy, #then."
1072,1.0,"@RedSox you guys sure screwed this up royally. I'm happy for Lester, the brain trust over there sucks. #nicejob #not #LesterToChicago"
1073,0.0,If I had to chose between living in Winnipeg or never seeing the Leafs win the cup. No cup it is. #TMLtalk #Leafs
1074,0.0,Feeling artsy tonight. #artsy#homealone#vienna#studentlife @ b&e's apartment http://t.co/Ct85mmtf5H
1075,0.0,Never has an #Australia been more dependant on govt money than we are now #Sad #socialism #Unrealistic PEOPLE we spend more than we earn...
1076,1.0,"Thanks mum for farting ... Not once, but twice during dinner with the BF. #NiceOne #NOT"
1077,1.0,Just snap chatting my sister a few times.. #shelovesitwhenIsendthatmany #not http://t.co/x1b1DppHFx
1078,1.0,"@JCCFCanada claims the man was peaceful, when he was violating HR of orientation. #irony making a free speech argument over an HR issue."
1079,0.0,I think #Stars are just the most gorgeous things in this world ✨
1080,0.0,Why didn't I start watching the tudors earlier? #iloveit
1081,0.0,I think the new sweater I bought is a maternity sweater. Oh well. Its super cozy
1082,0.0,@mobyhump :)) thank you so much. Such a generous display of kindness from your side.
1083,1.0,"Watching the news being like; ""oh this totally restored my faith in humanity."" #not"
1084,0.0,She's in Malawi and I'm stuck in joburg #not fair http://t.co/HIRR63yN1d
1085,1.0,"Off to brave Tesco. Humungous shopping list, hail outside #ohbliss #not"
1086,1.0,Oh sprints I love you #not http://t.co/sEW8Im7i0u
1087,1.0,"The UofL student ticket policy is such a well thought out plan, good job SGA. #sarcasm #ihateyou"
1088,0.0,"Is your internet a bit slow today? Blame a thick, wet, cable: http://t.co/U3XGalyJdr"
1089,0.0,Really don't wanna get ahead of myself but I can see the light at the end of the tunnel now #Rangers
1090,0.0,@_Liam_Walker_ but #NOT in term time my son........ 😆😎
1091,0.0,i'm really stoked about going abroad in the fall. and well next week but that's for completely different reasons. #imissmyboyfriend
1092,0.0,@RealGilbert I just did it. What's the prize?
1093,1.0,Lol well done swans #NOT
1094,0.0,Boone Pratt- The Evolution Will Be Televised (Directed By Devin Gibson o...: http://t.co/xLzKxSdyS6 via> @YouTube
1095,0.0,@ATVIAssist it's finally open XD I used a youtube video to help me :) Thanks very much ;) http://t.co/gaZvpumBcD
1096,1.0,"Headed to Huntsville, TX this afternoon. Try to contain your jealousy.|#Sarcasm"
1097,0.0,http://t.co/EVNDvEm26y #TeenAnalCasting #Katarro Katarro Anal &#8211; About a Girl [Nirvana Cover]
1098,1.0,Love working and be exhausted all the time #not
1099,0.0,@rj4gui4r you wearing the pin I sent for the rest of the video yesterday made my day. #daymade #addicted http://t.co/RPvpDfDRQw
1100,0.0,@Taaa_lia @Merrinaised sorry I forgot LMAO
1101,0.0,@Redsaint76 I don't think. I know!
1102,1.0,@KevinStryker What do you know about #iubb?  Tom Crean is a coaching genius #not!
1103,1.0,@WillMcHoebag Warwick Davis is more than twice the man Tony Blair is #Irony
1104,1.0,I have three exams today lets gooooo! #School #Sarcasm #Swag
1105,0.0,Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http://t.co/e3YYx07tgQ
1106,0.0,Togepi do #not shed their www.MonsterMMORPG. com #shell. fally by #MonsterMMORPG #bagon
1107,0.0,"@gracewoods_ fucking copycat, although you're name is mint and the act we share it is probably a cause for alcohol filled celebration!!!"
1108,0.0,The long commute to work; #not for this #KeyboardCowboy #anyonecancode @codeorg http://t.co/g6ZlQIdHm7
1109,1.0,final labs coursework submitted!! now to treat myself by catching up with the whole semester's lectures #winning #not
1110,1.0,What a great Christmas. 😅 #not
1111,1.0,Foxy Lady..#waynesworld #excellent #not 😁☺😊
1112,1.0,Yet another out of a million doctor visits tomorrow...so.stoked. #not
1113,1.0,@UKLabour ||How dare @David_Cameron not pass legislation to force people to catch buses on those routes. Should be a life in jail.||#sarcasm
1114,1.0,Mens Football clearly know how to have a good time..... #not #archiesday #anychanceofasocial
1115,0.0,Has @CNN @donlemon shown up to speak with #ZemirBegic family yet?
1116,0.0,#Congratulations to the #Hashemite #Kingdom of #Jordan under the wise leadership of #His #Majesty #King #Abdullah II on the #New #Year 2015!
1117,1.0,.@nypost .@Cameron_Gray Oh that makes it all better!!! #not
1118,1.0,"@ABitOfBlossom @DVATW @LBC For having union representation for decades, teachers' pay still sucks and is shorted by dues. #irony"
1119,0.0,Lagopodous - Like a rabbit's foot!!|Not so easy to drop into conversation but you never know.
1120,0.0,#All #Cute #Dude #Girlygirl #I039m #Into #Is #Not|Please RT: http://t.co/3L4BiH19BE http://t.co/THyRbd1TG9
1121,1.0,"So, Matt and Natasha are having sex. #WhatASuprise #sarcasm #WhatElseIsNew"
1122,0.0,check it out! http://t.co/AMtMNUl9YN #sarcasm
1123,1.0,For some reason I feel the classiest when I'm wearing $3 fake pearl necklaces. #irony? Lol
1124,1.0,almost 72 hs of a kid asking for his christmas gift and zero answers from @AskPlayStation thank you guys! you are awesome #not
1125,1.0,Nothing beats a surprise Tetanus shot at the doctor's office. #blessed #sarcasm
1126,0.0,@amy99314 @haleemak_ A protest is not peaceful if its forcefully stopping me to earn my livelihood.
1127,0.0,"Can we trade McCain? Biden helps Republicans more than McCain. In any other time, McCain would be a Democrat. | http://t.co/SitsHhM6W2"
1128,1.0,About once a yr I get a little nutty and reach for the orange marmalade. #livingontheedge #sarcasm http://t.co/sF9o6OWE1v
1129,0.0,"somebody wake me up early tomorrow ive been facing weird aches in my back since early december .,. and why do u think that relates madaka"
1130,0.0,@MagicalBlondess Psssst. You spelt 'thing'  wrong ||#irony
1131,1.0,"#13CABS apparently this guy only does city-airport. If not, swears & drives off. Even from a taxi rank #goodguy #not http://t.co/xZ0bXMZIhD"
1132,1.0,Aaaaaaand...I left my work computer at home. Now I have to go get it. #BestDayEver #sarcasm
1133,0.0,"I never cared for Beyonce, bc I could never get a sense of who she was. Her interviews lacked depth. @AZEALIABANKS tho....this girl got IT."
1134,1.0,"@EthanSnaps Just what the Bears need... A sense of urgency at QB position, using top pick at QB position #sarcasm"
1135,1.0,Most useful algorithm I've learned in class so far is finding a substring by using the fast fourier transform #sarcasm
1136,1.0,Wow am I glad that I have to cycle through this weather.||#NOT
1137,0.0,Long time no see #long#along#time#times#no#not#see#me#you#i#your#say#hi#hello#want#wanna#to#meet @... http://t.co/qqQCi3faXa
1138,1.0,Is there even math cells? if there is they're not working ahhh hahaha #mathisfun #not
1139,0.0,#notcies #eu Juncker receives birthday surprise: One million signatures opposing TTIP and CETA http://t.co/f3knbTnus8
1140,1.0,I can't wait to see how many pairs of beats headphones show up at the gym after Christmas #sarcasm
1141,1.0,Soooo deep #sarcasm #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube http://t.co/kEcp9We6yA
1142,1.0,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch #Sarcasm
1143,0.0,@EBCooper13 So you condone murder for rude people?||File that under Nincompoop Update
1144,0.0,Good morning all!||@LivingQWales @RightSurveyors @VTUK @JewelleryWeb @jbboats @shaunesden @cwconclub |http://t.co/nJ1iOYg5Ex
1145,1.0,"Hey, @HLTVorg. DenialCSGO decided that they want to replace @denialfugly and I'm their new player. #NAShuffle Nobody is safe. #CSGO #sarcasm"
1146,1.0,Well said @Nigel_Farage! I for one am fed up of all these women breastfeeding ostentatiously! #sarcasm
1147,1.0,I love when I'm taken as a joke...makes me feel so good about myself! #NOT
1148,0.0,@GioneeIndia Latest album is Free The Universe #SupersonicWithGionee #Mumbai
1149,1.0,A wonderful day of starting work at 6am #Sarcasm
1150,1.0,They don't even listen to ur order talk about great customer service #NOT👎
1151,0.0,@JuveUnited what happens if I RT ?
1152,1.0,That's always a great way to boost self-esteem #sarcasm
1153,1.0,"@KAFosterSowell Oh, BELIEVE me. I agree totally. My tweet was pure #sarcasm. We need MORE #guns, not less. Santa is bringing me one. #2A"
1154,0.0,@JaredDudley619 @_John_Henson_ @JabariParker When / how did the ACL tear happen?
1155,0.0,#Canned #Food #Lot #Not #Of #Space #InteriorDecor Please RT: http://t.co/teeFi8QVbY http://t.co/Qy1jZ5jwZ3
1156,0.0,@mattyzee It's ok...thanks for telling me. Passed the idea on to a sydney friend :)
1157,1.0,Feeling like crap. And being treated horribly too. It's a great day. #sarcasm #iwanttogohome
1158,1.0,Halfway thorough my workday ... Woooo #Sarcasm
1159,1.0,@LizardPatrol wow u brought down xbox live arnt you amazing #not why don't you do something more productive like grow up
1160,1.0,stomach flu once again...what a surprise. #not 😒😷
1161,1.0,@Katerintree obvi because every Jesuit is a heretic #sarcasm 💁
1162,0.0,"Tomorrow's afternoon #NFL sked in #PanamaCity area: WECP 12p #KCvsPIT, 3:25p #INDvsDAL; WPGX 12p #ATLvsNO."
1163,0.0,"#Its #Not #Over, Its Not Finished|Its Not Ending, Its Only The #Beginning When #God Is In It, #All #Things Are... http://t.co/AeUf5jNxwU"
1164,0.0,trivia crack is taking over my life.
1165,1.0,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot #sarcasm
1166,1.0,"So far today: 1 ruined mug, I've cried twice, I've gotten 0 things on my To-Do List done and I'm 100% furious. #GoodStartToTheDay #Not"
1167,0.0,"@lawsondath92 @GregorRoberts0n @coach_carts @Cressy_36 @tozer_ben Come on lads, you're fucking better than this shite you keep showing"
1168,1.0,Lol my timehop guy though. #irony http://t.co/OdljZGV4VM
1169,0.0,#Not a Bad Gift: Wall Gives Gooden $100K Cash (via http://t.co/9P4EKO4LA4) http://t.co/BzmTfRJ5aQ
1170,0.0,I just swallowed my giant lozenge. Now my throat actually hurts. I'm glad I have Twitter to share my despair. #sick
1171,1.0,"you seem super smart MT ""@GrannyMarried: @Docjp @JoAnnEileen ||#NO #BLEEDING happening in #WaterBoarding = it's #Not #Torture"""
1172,1.0,"Looking forward to a nice and long 130km #cycle tomorrow, in the minus degree weather #not #fool #festive500"
1173,0.0,"@AndLeoHud You're on my ""People Who Antagonize Me"" list. http://t.co/MpNrw3Dq1s via @99u #sarcasm"
1174,1.0,"@ChloeLaylaa the hostel is fine actually but I've probs caught like 1000 germs walking around London, thanks for wishing me better #not"
1175,0.0,#Uniform#not#unity #LMFAIR14
1176,0.0,@malesurvivor72 I think it's a safe bet it won't fit the crime.
1177,1.0,this is fun #not http://t.co/Gw3t5ZiOTR
1178,1.0,Congress just screwed us but it's a great day in the District because we got another stadium! #sarcasm
1179,0.0,@RushOrderTees THX4FLW! FLWtheMUSIC @ElektrikEventz @ElektrikMetro WE R #ElektrikBLOOM #ElektrikFANTASY #iwant2DRIFT #Elev8TheUnderground!
1180,0.0,#Not a bad idea! http://t.co/WU41rVVVjw
1181,0.0,Si Ms. Educ hehehe clear my ignorance 😍😂
1182,1.0,Planned on an early night last night.. Oh yaa course that happened.. #not #gotinterupted
1183,0.0,"My Twitter account is worth $100.20, according to Social Account Worth Calculator. See how much you're worth http://t.co/mxFLRaALZQ"
1184,0.0,"You'd hope that a film like that would lose relevance after a couple decades, but nope."
1185,1.0,DNA from Richard III has thrown up a surprise: evidence of infidelity in his family tree. http://t.co/tXu9ZtrNaX  ||Well I'm SHOCKED. #not
1186,0.0,#not a bad game last night. Way to go Packers! http://t.co/9vvSvsEnmF
1187,1.0,"I'm going to call today's commute ""quality time"" w/ my mini. 1 hour & 40 minutes of ""quality time."" Thanks DC rush hour! #Optimism #Sarcasm"
1188,1.0,Mom: how about we bring your physical trainer Dunckin' Donuts. |Yes.. bringing donuts to a fitness fanatic would make perfect sense #sarcasm
1189,1.0,EmoPostAhead lol the sucky thing about seeing beauty in everything? You see the beauty in a liar #BeautifulLiar #lovethwayyoulie #NOT
1190,0.0,"@legallyblonde64 @PBuffkin ""I can't look at a bridge without crying now."""
1191,1.0,@therealchris831 like a group of unsuccessful idiots who can't even manage to scrounge up a quarter? That's pretty cool I guess Chris #Not
1192,0.0,"he did, proof he lacks reading comprehension skills @Anan_VII @RBRNetwork1 @Dolphin__Man @Graves9"
1193,1.0,Thanks bus. Thanks for telling me where I am. So helpful. #not #sarcasm
1194,1.0,I love working for an hour and not getting paid for it #not
1195,1.0,@GasBuddyGuy @GasBuddy so glad I bought a diesel car 2 years ago #not
1196,0.0,Oh ffs my body clock is f'd #iwanttosleep
1197,1.0,"The late Howie Carr wd be amused to see Granny Warren putting the wood to a ""bow-tied bum kisser"" #irony"
1198,0.0,@PatWilsonInfo Huh? It's a graphical representation of what's happening. Nothing is out there to take a photo!
1199,0.0,"Guru's to newbies, everyone's getting in on this while they can. You need to see it RIGHT NOW http://t.co/Sen6bOk78i"
1200,0.0,Such a long day :/ #wrecked
1201,1.0,@bophiesurch SHE SHOWED YOU! #sarcasm
1202,0.0,Sony pulled a movie bc we're scared of a country that can't even keep its lights on at night? Even motel 6 can do better than that. #Zing
1203,0.0,"Don't think for a second I'm out to drown your memory, you ain't worth the whiskey"
1204,0.0,Alright who was dreaming about me last night because I could not for the life of me fall asleep http://t.co/AqyWHaBsjA
1205,0.0,"O_o ummm...so, like?? #irony||RT""@Redskins: From our family to yours, have a safe and #HappyThanksgiving http://t.co/LUeMYFptnh"""
1206,0.0,@ShahbazSZM but talking rubbish about system on twitter can't change anything \n #Irony  \n Action speaks louder than words
1207,1.0,So happy i havent gone to bed yet #not
1208,0.0,Off to search for a Christmas gift for my dad bc procrastination 🎁
1209,0.0,This link will be relevant in a couple of days. http://t.co/EH75woor3u
1210,0.0,Tomorrow is the day I'm coming back to Florida for good .... :(  unless something changes in  the next 24hrs which I doubt  #not #ready
1211,0.0,Aaand the hits just keep on coming. #BadDay #Sarcasm
1212,0.0,@JewdyGold Do you think Mary's parents believed the bubbemeinseh that she was still a virgin?
1213,0.0,#Lebanon #detainee #is #not #ISIS leader's #wife: #Iraqi #official: BAGHDAD – An Iraqi official denied Wednesday... http://t.co/AmRz6zvQTp
1214,1.0,Sending best wishes to all my coworkers at the 9AM this morning #Not
1215,1.0,Because a field trip two days before finals is exactly what I need #not
1216,1.0,I'm glad the DC Council has it's priorities intact... #sarcasm #DC
1217,1.0,"The worst is when they consider things like ""conservative tribune"" as a credible source of information. Totally not bias. #sarcasm"
1218,0.0,"My family might find a giant lump of Ice sitting where I'm sitting right now. Transformation is nigher, my fellows."
1219,1.0,"@petefrt gee, that's SO hard to believe. #sarcasm"
1220,1.0,"Time to free ourselves of the Tyranny of the USA and lean towards more tolerant societies, like those of Russia and China. #Sarcasm"
1221,0.0,Sessions!! #why #not #scary #canary #sydney #australia by lavin56 http://t.co/RS4WSrpsMJ http://t.co/EWBWx6ZIn3
1222,0.0,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.
1223,1.0,@JordanHavlin11 @Ziggi_M missing the bants at work today #NOT #ha #ha #ha #shitbants
1224,0.0,How exciting he's walking all by himself #amazing #strength #hardwork #love http://t.co/sfr4lhY58G
1225,0.0,@khushsundar true sissy well said..#not fit to live as a man...
1226,1.0,I should of just made a canvas of coffee stains and be done with it. #art #not
1227,0.0,@ManuclearBomb Players are penalized for not playing defense as you're aware. David Ortiz barely above average in '14 based on WAR.
1228,1.0,Going to go into central for last minute present shopping #soorganised #not
1229,0.0,I don't have to respect your beliefs.||I only have to respect your RIGHT to have them. ||#atheist #atheism
1230,1.0,@TheSunShowbiz @ScottishSun Love her. please publicise her more. #sarcasm
1231,0.0,Hungry and hungover #not #a  #good #day
1232,0.0,@jayduhhh_ find me one of those costumes for him and we will 😋😂
1233,0.0,"@TedSkibinski @RedState @PamelaJaneVP Maybe they are going to jump in and land on something that is technically not ""the ground"". ;)"
1234,1.0,Can't wait for next year when it's a Cyber Month Sale. #sarcasm
1235,1.0,My luck just keeps getting better and better #NOT
1236,1.0,Yay time to clean.... #sarcasm so tired
1237,1.0,Another day just livin the dream #not #needmoremoney
1238,1.0,@dep_fm I think that was the joke. #irony
1239,1.0,It's been one year of off and on eye twitching. #SoFun #Not
1240,0.0,"happy birthday to my boo @James_on00 ❤️🎉 love you, have a great day!😂😻 http://t.co/kvY9eSiOCd"
1241,0.0,@RabbiJason @JewishNewsDet By definition placing money on the outcome of anything is gambling! Choosing to deny this is self delusion
1242,0.0,It's hard to take people seriously who can't spell and think grammar is a type of cracker.
1243,0.0,#pick #up #linez #not to use|Boy:When u smile its like the sun|Girl:Awe|Boy:because ur teeth are so yellow|;)
1244,0.0,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash
1245,0.0,#Law&OrderSVU where rappers go to act
1246,1.0,i can always count on freshmen to make the library loud. THANKS #sarcasm
1247,0.0,@JackShiite @BigDaveTsv @MjrElvisNewton You're arguments are obviously very impacted by the fact this family were TSI in appearance.
1248,0.0,Blackpool today for an interview. #not the weather for the beach
1249,0.0,480 W crawling at 7:30 am. Great start to Thursday. #CLEtraffic #cleveland #traffic
1250,1.0,Losing the keys to your car before your have to drive yourself to the airport to catch a flight is awesome. #not
1251,0.0,👊 #fistbump #positive #focus #starve #distractions #werk #motivation #createpath #uplift #success... http://t.co/Nzpp4X5j1f
1252,0.0,Bmw i8 sexy az hell but too slow for the dinero 12.4 in the quarter mile slow #fan of the design#not feeling the... http://t.co/DELfxN0BpI
1253,1.0,#ff By ideiasdebolosdocesedelicias. Such a different twist to the regular #frozen cakes :) We love this one! #not... http://t.co/WSuhWFyhUC
1254,0.0,@van_strael @NatGeo |We live in a world where even the neighbors look alien. #sarcasm
1255,1.0,@ChefCarolineB sounds like the LA end of days! #sarcasm
1256,1.0,Should be a balanced view then #not @pjhelliar @theprojecttv
1257,0.0,@the_angry_ranga @UberFacts For the masses. I love it.
1258,0.0,I literally have plans every night my entire vacation.
1259,1.0,@NCgunoholic ready for Jeb #sarcasm and first female #POTUS
1260,0.0,Bday lily painting for @laryssam27 💜 http://t.co/IAzvrBec91
1261,1.0,@MeraDharm @Swamy39 You do look a die hard fan of his #sarcasm
1262,0.0,"@JHill_Official @brianfriedman @OK_Magazine outta the boardroom, I to the partay!! #luvvit"
1263,1.0,What wonderful weather we are having...I might need sunscreen today 😎 #sarcasm 󾍁
1264,0.0,#sarcasm at peak!! ;) http://t.co/1uHgVlNzfp
1265,0.0,Connacht Camogie champions 2014! 3 years in a row! Hon HRC! #MountbellewIsAHurlingStronghold #Not #HolyRosary4life #SeniorB 😄🙌🏆⚾
1266,1.0,wow they seem to be so turnt #sarcasm
1267,1.0,Imma kill all you SOBs! Jk #lol #not #RedEye
1268,1.0,I retweeted this so Chris Graham blocked me. #irony|😂 http://t.co/W9zVXuhGhx
1269,0.0,"@ajmaljami no, not negation. Sometimes, peace is achieved in a way that you accept to be content by a constant searing."
1270,0.0,"Come on, it's lovely weather for a sleigh ride together with ewe. http://t.co/CePrvYqLGc"
1271,0.0,#kimk dress style!!! @love s it or #not? #balenciaga #kimkardashianwest #kimkardashian #vestito #moda #2014 #go... http://t.co/pS7ynPlSjE
1272,1.0,The Champions League is overrated anyway! #Sarcasm
1273,0.0,I work in front of laptop for 8 hours a day and suffer terrible dry eye. #bloodshot #irony #eyerony
1274,1.0,"Cramps in the front, husbands knee in my back. Yeah. Sleep seems possible tonight. #Not #suckitmothernature"
1275,0.0,@lcooney @Orthorize @drjmetz @WykdWench awesome! :)
1276,1.0,"Here we go again, thanks to all that claim to cover WVHS hoop #NOT|Highlanders beat Parkersburg 76-75 on last second shot by @alexia_paige13"
1277,0.0,Simply having a wonderful christmas time :D
1278,1.0,"@MorganKIRO7 Those ""waves"" are epic! #not He he"
1279,1.0,"@LibyaLiberty @LinesnCircles you can't reason with someone with a bio as moronic as his. ""So should everyone else"" #SoDemocratic #Irony"
1280,0.0,Sailing-|×|#me #selfie #ootd #not #cool #not #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk
1281,0.0,#notcies #eu EU backs 328 top early-career researchers with 485 million http://t.co/eFS2Y1Pssc
1282,0.0,How could he kill is best friend #not #a true #friend
1283,0.0,@Justen_G you tweet about having a flip phone? Now that's the definition of #Irony
1284,0.0,"August has the most birthdays, February has the least and most of the serial killers are born in November!||-so dont mess up with me|#nov26"
1285,0.0,"Besides some overpriced holiday candles, I haven't seen one #CyberMonday deal worthwhile today. Brutal."
1286,0.0,"the ""2/3=75%"" is also in the top 10 LOL @TimOwensby @RBRNetwork1 @IndyEnigma @CalFreedomMom"
1287,0.0,"Just noticed that I crossed 500 followers in past month. Guys, I hope you enjoy the sarcasm b/c we all know my value added is nil #Sarcasm"
1288,1.0,"Digital drumsticks, thanks Grandma and Grandpa #not http://t.co/srMIfk2hWN"
1289,0.0,"@nacholeber @SageRosenfels18 zero place for that. when the karma train finds Raiola, I hope it has a full head of steam"
1290,1.0,Christmas alone😊 how nice #not
1291,1.0,@DotunAkin_ to finally win the champs league.. No teams are that good this year and we've got a solid draw #sarcasm #banter #stillgoingout
1292,1.0,my favorite thing to do on Tuesday is write psychology papers😐 #sarcasm #killme
1293,1.0,Wow I feel great #sarcasm
1294,1.0,@GlasgowCC doing a great job...  #NOT What do I pay my extortionate council taxes for? #Disgrace #OngoingProblem http://t.co/FQZUUwKSoN
1295,1.0,@KarenLawford: Adding #traditional makes the statement #legit #justbecause #sarcasm
1296,1.0,Another new politician in the state with a social science degree and a liberal arts diploma... Just what we need #not #greensfail
1297,1.0,Love people that don't act like adults. #sarcasm
1298,0.0,"there is no such thing as ""racists"" because there's only ONE race, HUMAN @RBRNetwork1 @Dolphin__Man @TheOldBreed1775 @jus1314tin @CoutoPanda"
1299,0.0,Photo: 3pc Lace Corset Size: small-2xl Price:$40.00 Leave size and email for invoice http://t.co/xrPRl3TKxm
