tweet,label,index
Great time for sim and I to have our weekly life update.... 🌛🌜🐨 (closest thing to an owl) 💤💤💤💤💤😴,1.0,305
"@jimcramer Yo jim I put my life savings in $didi at $16 as per your request now me and my family are eating MREs in full survival mode

What should I do?",1.0,306
Is it unreasonable to spend £50 on a bonsai tree? Asking for a friend 🤔,1.0,307
everyone pls stop shooting fireworks my dog is scared :(,1.0,308
"thank you kind person that stole my ATM card, you must have known I wanted to sit at the bank all day.. half hour and still waiting #mondays",1.0,309
@DarrkIt @iamspade_ ya need a carry hit me up im a octane main,1.0,310
"@mjborshell @garygilligan Hasn't he opened a few new hospitals? Oh sorry, maybe it was a new first aid box.",1.0,311
"New levels of desperation: sleep is now truly insignificant to me. In fact, it’s a downright annoyance.",1.0,312
Shaving in the shower without your glasses/contacts is EXACTLY like performing blind surgery 👀🔪,1.0,313
Bristol is absolutely littered with students!! Glad I never was one🙈,1.0,314
Wishing all the birthday sex on @laurabora620 today 🎂 https://t.co/JtP0FCvo9R,1.0,315
"cold ears? take out one AirPod, leave it by the stove, and forget about it for 20 minutes 🤗",1.0,316
I still can’t believe England won the World Cup,1.0,317
what a great day to be stuck inside 🙃,1.0,318
just your casual reminder that #AllBirthdaysMatter and I can’t stress this enough✨fuck trump✨,1.0,319
Wow it's almost as if it's their literal job to have a lot of knowledge about a wide array of subjects.. Funny that https://t.co/NGi02vXxnK,1.0,320
"🌶 Spiced Coconut curry 🥥

.
A weekend spent with friends brings a week of content... or something like that 😜

.
Started the weekend off with this yummy morsel, With was a fusion of miso sesame aubergine 🍆, broccoli… https://t.co/zyWiA0EX4u",1.0,321
"""You're not a normal white girl"" lol ok",1.0,322
They should just put a wall around the pitch to stop the ball going out,1.0,323
"@izzychari @mikeduncan “Please get a free shot or take a once weekly nose swab. We will literally pay you to take time off to get the shot”- Czar Nicholas, King George, Charles I, and so on.",1.0,324
I love online shopping because if I am physically in a store and an employee even looks at me I will immediately leave.,1.0,325
So excited to start this job!😊,1.0,326
Matt Hancock is a top shagger,1.0,327
Throwback to when I answered the phone at work with “thank you for calling Courtney! My name is principal” wow I love myself,1.0,328
Man PepsiCo loves to add 750g of sugar to a mixture of their existing flavors of sodas and call it a new flavor of dew or Pepsi...,1.0,329
"@heathoween @tylerrjoseph Yes, because we need literally every single fucking celebrity to speak up on a topic that's been forced down everyone's throats for the past four months. I use the internet to get away from these fucking real life problems; not everyone needs to weigh in.",1.0,330
"ever just peep fox to see what crazy tuck is saying? tonight, i am learning that fauci actually funded the creation of covid in a lab and is solely responsible for the pandemic",1.0,331
going to be running on three hours of sleep at work tonight! so excited!!!,1.0,332
@kashirenaii i would never go to six flags with u,1.0,333
I can’t wait to hear more about the life of an upper middle class East Asian American whose only personality trait is drinking boba tea https://t.co/SapbXLd0r2,1.0,334
"I'd like to thank middle aged men watching the Olympics for solving the mental health crisis. Getting someone to shout ""get some perspective"" at every athlete struggling with anxiety will definitely solve their problem.",1.0,335
@goldfishbabe101 crispy all day every day over here ✌🏻,1.0,336
Got my first shot. Feeling pretty good. Kinda feel like buying some Microsoft products. The shot didn't really hurt. But what will hurt is if I don't take advantage of the Microsoft office deal going on right now for a limited time,1.0,337
"Using an educator discount, I receive 20% off Manga at B&amp;N. This is the only reason I am a teacher.",1.0,338
Every time I see an establishment with paper straws I turn a little bit Republican,1.0,339
love living in a capitalist society where i look forward to getting a surgery where i’m legit GETTING AN INTERNAL BODY PART REMOVED bc it means i’ll get a few days off from work xoxo,1.0,340
I’ve seen a lot of people on local Facebook groups asking AirBnB owners if they have any availability recently. If only there was a website you could use to find out if an AirBnB was available 🤔,1.0,341
Just watched a man smoke crack on the R train in front of 3 families. New York is healing ✨,1.0,342
tanning in this heat is an extreme sport,1.0,343
"I've made a roommate complain tweet every day, and he's done another thing, but I'm tired of negativity so I'm gonna list all the things I like about him! 

Here they are:",1.0,344
just stuck my entire hand in a hot oven without thinking about the consequences. self preservation is clearly my strong suit,1.0,345
i’m gonna get a boob job so i call myself a customizable doll,1.0,346
the manliest thing I can think of is when the men from the World Cup passionately sing their national anthem,1.0,347
"@JoeTalkShow @EdwardNorton Get ratioed, then tell us more about the ""hate-filled left,"" especially about how the Republicans and independents who voted for Biden are somehow part of that group 🤣",1.0,348
thinking about how no one is obsessed with me 💔,1.0,349
@PoliticalOrgy I thing you might be on to somethink!🙄,1.0,350
"Nothing can be further from the kickoff of the NFL season than a pre-game performance by Ed Sheeran.

Nothing against him but he just doesn't inspire me to watch football.

#Football #NFL #Weak #TestosteroneDeficiency https://t.co/JTI2qgSxUq",1.0,351
@DetroitPistons @PistonsGT Cade Cunningham is my favorite basketball player please 2K 🙏🙏🙏,1.0,352
"""Should I wear my lime green pants?"" dad its 4th of july...",1.0,353
I got asked if I needed a kid’s menu today...21 is treating me well 👶🏼,1.0,354
Sitting next to the world's loudest mouth-breather on the first day of class did a really good job of demystifying grad school for me today,1.0,355
When you order books from the bookstore a week in advance and then you wait three weeks for ONE book and when you finally email them about it they reply and say they cancelled your order 😍🥰,1.0,356
where can I hand my notice in for mental illness? been working at the same thing for way too long and it’s time for a change.,1.0,357
Why is this 30 yr old man trying to flirt w/ me at this wedding and talking about getting away with dating younger girls. Sir I will call the authorities,1.0,358
i’m now reading 4 books at once what could go wrong 🧡,1.0,359
"Sometimes I feel like all this effort is just like sticking diamond encrusted alloys on a knackered Corsa. I mean, shit is what it is at the end of the day.",1.0,360
"Absolutely LOVE spider season! I love crying in fear. I love not being able to sleep. I love people telling me that I'm being ridiculous. I love hearing ""it's not gonna hurt ye"". I love using every orange peel, conker and peppermint oil known to man. I love fear. 😑",1.0,361
It was the jerseys,1.0,362
Great start to the day Neros was shut and now I'm going akip on the bus 😴😵,1.0,363
@avsmph But how can we possibly deal with a human experience we haven't first relentlessly quantified???,1.0,364
"Day 38 of quarantine is an interesting time to get a new drum kit, neighbor",1.0,365
Always glad to live in Kent 🙈🙈,1.0,366
Wow it’s almost like we don’t nap every single day at the exact same time wow how dare I try to do the thing we do every single day!,1.0,367
"finished the queen's gambit, i loved a look into the 1960s in the american south with no racism just vibes",1.0,368
Just almost got hit on the highway by a @CityofSanDiego truck 🤪 tysm for making me feel safe guys!!!,1.0,369
Love seeing 15 year olds being vaccinated in the states when I have to wait till the end of June for my first one,1.0,370
They really took friends off Netflix 😭😩🤦🏼‍♀️ what am I suppose to watch now??!??!!,1.0,371
"It's nice to see some heritage organisations are doing the right thing and putting the safety of their staff, visitors and volunteers first. Wonder what that's like...
...for reasons, this is aimed at nobody.",1.0,372
Just saw a cop riding a segway?!! So glad my taxes paid for that.,1.0,373
@catboychika Aren't you happy I gave you less competition for ranking,1.0,374
Does anyone not know Prince Harry got engaged? I don’t think there’s been enough in the news about it.,1.0,375
Thank god I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face,1.0,376
Might just fuck around and take some horse dewormer for the thrill of if. Maybe I’ll feel something,1.0,377
"It’s so amazing how people forget you exist until they want something from you :,)",1.0,378
@AvatarOdin @aubviouslynot sounds like the american dream ngl,1.0,379
Of course the moment I front the system is in utter chaos 🥴,1.0,380
Just redownloaded the @achievement app - let's see if it improves my exercise routine!,1.0,381
It would be nice if my body would let me sleep...,1.0,382
Anyone need a body for a human sacrifice? Trying to find a valid excuse to not go to work today.,1.0,383
wow i love only ever buying gray and striped shirts,1.0,384
"you like ketchup but not tomatoes???

grow up",1.0,385
I swear this triller event is run by teenagers,1.0,386
Great night last night! Muggins here is the commis chef crouched down in the corner. Seriously an honour to help raise money for @acf_uk and work alongside these stellar chefs. Thanks for having us @nickg67 @frontlinechef! https://t.co/mkiTEpMzaz https://t.co/SVgdFYHyi4,1.0,387
"@DanielIngolfur @The_Timbrodini @ViQueen55 @tedcruz I know, right? He even wanted poor people to be healthy, because he was basically a fucking communist. What a hippie.",1.0,388
"If the sound of the rain outside wasn’t bad enough I’ve now got my neighbours climbing onto their roof and shouting ‘I love blowjobs’, perfect background noise for me trying to study 👍🏻",1.0,389
"fisher: ""i thought you said aids"" 
me: ""yeah rachel really loves aids""",1.0,390
"Hey Siri, how do I stop simping?",1.0,391
Mine and @livlawrencex snapchats are just stunning👌,1.0,392
Rubbing my tears into my face is part of my skincare routine lol,1.0,393
So staying up late was worth it..... 😪😩,1.0,394
"Pissed off at @TMobile_USA and just want out of my contract, but I'm sure that would just be way too easy, ugh :(",1.0,395
breaking my strict buying hiatus to get lisa’s album? it’s much more likely than you’d think,1.0,396
virgos are leos in a vest,1.0,397
I'm A VeGeTaRiAN BuT I eAt FiSh 🙃🙃🙃,1.0,398
imma still vote for vermin supreme this presidential election 😤,1.0,399
Death by Zara fitting room,1.0,400
Being a business major is legal conversion therapy and must be stopped,1.0,401
this time tomorrow i'll be dying at school Cannot Wait!,1.0,402
every date I go on I get a little scared will be phone swap,1.0,403
How does one find motivation to do basically anything? Asking for a friend.,1.0,404
"Being a mom with an autoimmune disease means I am a grown ass woman that caught hand, foot, and mouth from my daughter. My Hashimotos sucks. Thanks for all the sicknesses I so graciously suffer and should not be suffering at 40.",1.0,405
@SuspendThePres But what were the ratings??  (Replied to his Tweet with the same thing.),1.0,406
love when the train stops in philly and everybody boards and of a sudden it smells like a ham sandwich,1.0,407
i’m sure 14 year old me would be delighted to know that 22 year old me is still getting stressed over websites crashing for bands🙃,1.0,408
Joey the genius! I wish i was as brainy as him #towie,1.0,409
"Thanks @Tesco for not informing me that my click and collect order had been cancelled when my account says it's ready to collect my partner has had to travel unnecessarily to Stafford and we still don't have our shopping, good diet I guess having to wait for my 26th delivery slot https://t.co/xq9oXEkw8o",1.0,410
"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Okay, so die then.",1.0,411
somebody tell these birds to be quiet because they not listening to me,1.0,412
naming my son onickolas in honor of my love for @NICKIMINAJ,1.0,413
Why am I not famous yet cos I’m actually fucking hilarious,1.0,414
who needs an alarm when u can have the low rumbling voice of a stranger to wake u up in the morning 🥰,1.0,415
it'd be nice if missguided actually had stock for once🙂🙂🙂,1.0,416
It’s funny that you guys thought sports mattered during a pandemic. I simply can not imagine caring about a winning streak rn.,1.0,417
only have to physically be in uni for an hour a week looool mmmm take my 9k xxxxx,1.0,418
ate a bagel with cream cheese earlier and the impending doom immediately vanished from my mind,1.0,419
Mental shoot out ends. Silent pause. Sirens start 🚨 Always so perfectly timed 🚔🚓👍🏽 #LineOfDuty #LineofDuty6 #LOD6 #LOD,1.0,420
"Broke: doing assignments in order of due date
Woke: doing assignments in order of priority
Wired: spending 20 minutes on each class at a time and just go down the list",1.0,421
"@barcacentre Unemployed and lazy that Messi guy 😂

(I'm being sarcastic guys, I'm warning you lol)",1.0,422
@Ciara87C @RachaelSmarty @SashaHumphreys2 my tinder convos have been leaked,1.0,423
"So, a country that is trillions in debt, with numbers approaching 13 million on surgical waiting lists and hurtling towards facism regime, is talking about rescuing people from a facist regime?",1.0,424
IF ONLY PEOPLE WOULD RAKE THE FORESTS. #Debate2020,1.0,425
Maybe if I watched suits in year 12 I’d be studying law rn,1.0,426
"Me: ""Did you you find everything you were looking for?""

Customer: ""why, are you hiding something?""

Me: ""aRe YOu HIdiNg sOMetHinG?""",1.0,427
Sleep? What’s that... I’ve never heard of it?,1.0,428
Why was I not told Matthew Stafford and Cooper Kupp eat breakfast together before I drafted Robert Woods over him?,1.0,429
"@AmazonUK why does Alexa UK not get improvements like Guard, Adaptive Volume, Male voice? Should we pay less for the devices than the US equivalent?",1.0,430
Update: they’ve finally closed the campus which means I wasted my day going in and waiting on lectures 🙃 https://t.co/kBTOqNpX3Z,1.0,431
apparently it’s national siblings day? idgaf 💀,1.0,432
if you display your pop funkos in the box then you’re a tory,1.0,433
"If you watch #TheCrown and don’t  simultaneously wiki deep-dive on the royal family, did you even watch The Crown?",1.0,434
"i have been informed that, as aroace and agender, i have triple visibility and am now visible from space.",1.0,435
shoutout to the kid who brought a pineapple to hc and threw it around #madrespect,1.0,436
i’ve never had protected sex,1.0,437
can't wait til a bunch of pudgy suburban dads save the day with their firearms,1.0,438
Uh oh Ben Simmons will also have a Steph Curry type season 76ers better not trade him now https://t.co/kkpzfcTcSH,1.0,439
babe stop i’m about to gleek,1.0,440
did you actually fly on a plane if you didn’t post a picture of the view from your window?,1.0,441
I love it when someone criticses my parenting then their adult son cuts his finger off with a knife and breaks his leg by falling off a bike,1.0,442
Is this first Cybex isokinetic dynamometer? @DrAndrewBateman #PRS2021,1.0,443
I do love it when my mum makes me spend my savings on beer 😒,1.0,444
Someone should’ve had me committed the day I decided to buy a pair of non-stretch denim jeans,1.0,445
As a woman I dont need hobbies dreams or goals cause I can spend all my time wondering why he didnt text back crying into a bag of doughnuts,1.0,446
hey guys! i’m so happy to announce that i’m officially brain dead ☺️,1.0,447
There is not enough people here #ivoryrooms,1.0,448
Has any couple ever put furniture together and stayed together afterwards??? Asking for myself,1.0,449
"hello to all three of my followers, this is my big return to twitter",1.0,450
‘It’s only a game’ 🥴🥴,1.0,451
Just dislocated my fucking knee again while out on a walk 🙃🙃🙃 FAB,1.0,452
Loving season 4 of trump does America. Funniest season yet #DonaldTrump #Trump #MAGA #MAGA2020,1.0,453
jack antonoff once ur done with clairo i’m right here sweetie,1.0,454
i have bags under my eyes because im tired of your bs:),1.0,455
it’s always the girls I don’t even know that wanna talk about me 24/7 :) I love my fans :),1.0,456
"these two girls are on the beach in lawn chairs, i love shoobies",1.0,457
I reckon I could have put that in the net Morelos sir,1.0,458
"don't cry because it happened, smile because it's over &lt;3",1.0,459
JUSTICE HAS BEEN DONE.,1.0,460
i wish i could tap in to the government bank account🙄🙄🙄,1.0,461
did you know there is a direct correlation with how cool someone is and how high they cuff their pants?,1.0,462
@KhoaVuUmn Reviewer 2: this is a very weak paper that fails proof of concept. Stating a cat bed is also a wizard's hat is totally wrong and your data cannot support this,1.0,463
if 2020 was a nose it’d be mine 🐦,1.0,464
safe to say my life is a lot better https://t.co/pE5isUMOpk https://t.co/K2hep49TcF,1.0,465
i went outside today and suddenly my depression is cured,1.0,466
@Torialou78 My excellent photography skills! :p lmao!!!,1.0,467
Just gotta realize no ones interested in what I have to say 👌,1.0,468
My coworkers play this fun game where they try to describe bars in la crosse &amp; have me guess which one they’re talking about,1.0,469
@MarkHendyHR Only joking... keep it real. HR professionals have a life too... 🤔,1.0,470
"employer: so what are your strengths
me: i’m smart i’m funny i’m nice i’m cool i’m creative i’m hardworking i’m made of wood i’m honest i’m fast i’m awesome i’m hot i’m chronically ill i’m little i’m in demand i’m",1.0,471
just found ive been walking on a broken foot for the past 6 months 🤪🤪🤪,1.0,472
"You guys, how cool would a British version of Breaking Bad be?

Lol jk, they have universal health care so Walter White would never have to resort to cooking meth in a trailer to be able to fund his cancer treatment.",1.0,473
me and noah forgot that today is our anniversary. if that isn’t couple goals then idk what is 😌,1.0,474
"@FeeyaCruz Ahahahaha the Feeya I know and love, miss u 😢",1.0,475
Just had a flashback about a boy and nearly threw up in my mouth,1.0,476
a single man directed by tom ford simultaneously resurrected me from death only to brutally murder me once more.,1.0,477
I love health insurance so much fun paying $100’s a month and then $100’s for basic medical services that somehow aren’t covered. #America,1.0,478
@Mike_Fabricant This aged well,1.0,479
I feel like with the pandemic and all we should now be allowed to publicly shame babies for just like coughing into the open air you know what I mean,1.0,480
The villains in super hero films are awfully polite. They always confine their invasions to being above one particular city,1.0,481
“The App Store [is]... an economic miracle” 🙄 but Apple magic not working today at #AntiTrustHearings #Apple stifles innovation that is the lifeblood of our economy. -Lucy McBath speaking some truth today #HouseJudiciary https://t.co/2swhC9daBM,1.0,482
@Schlippertysch1 @anon_opin Very good. Just need to work on your spelling now 👍,1.0,483
There is nothing new in an oliver james publication that can't be found elsewhere for free. He's a leftist living a straight bourgeois life,1.0,484
you know what’s a novel concept? rapists and sexual assaulters not only ruin the lives of their victims but also THEIR OWN LIVES. yeah. not the victims testifying. maybe if you didn’t want rape accusations then DON’T RAPE. also a novel concept.,1.0,485
@sadgirlkali Make your husband agree to let you die first. FUN date topic for discussion,1.0,486
"@benshapiro it’s true, every time my little cousins put on their masks they choke to death and have to be revived. it’s very stressful for us.",1.0,487
"So we actually have to do hot girl summer without 1989 Taylor’s version., I’m sick",1.0,488
"Day 2348 in lockdown. Never in my life did I think I would utter the words ""I've disinfected the chocolate"". #coronalockdownuk",1.0,489
All the shade i have been hearing about Ben Platt being unbelievable as a teenager in the @DearEvanHansen movie  boggles me.  Does nobody have any memories of Grease???  Name 1 actor on that film who believably looked high school age!,1.0,490
"@Moffstovoi Well done! With the better coaching now available, can we expect a decent wee victory tomorrow? 😅",1.0,491
"@KellyMartin_UK @Morrisons You’re right, it’s all one big conspiracy. You should boycott the NHS too, they’re in on it as well",1.0,492
just met the love of my life don't text,1.0,493
@JacobWohlReport Do I need to aquire a wife before this happens or will I be assigned one?,1.0,494
"Blatantly obvious that Lionel Messi is now set for a move to Leeds.

The Newell’s old boys network.",1.0,495
@McDonaldsUK Would love a cheeky McDonald’s breakfast before a busy day at work would set the day off on the right foot ! 💓 #FancyAMcDonalds,1.0,496
"Don’t worry, 20 something people who follow me here, I brushed my hair for the first time in a week today. I know, impressive.",1.0,497
@TheSpursExpress @JBurtTelegraph I've done this to my employer too. I'm expecting we'll both get the same answer,1.0,498
"@inkofreality @StrangerTings1 @nytimes You're so close to understanding baseline biasing. You can get there, I believe in you!",1.0,499
Actually considering applying for the undateables,1.0,500
"I recovered a repressed memory today of working at @kumandgo in high school 13 years ago &amp; having to answer the phone as “we go all out at Kum &amp; Go, this is Shelby. How can I help you?” And the prank calls that led to. Pretty sure K&amp;G owe me therapy.",1.0,501
Anyone else wanna ruin me day x,1.0,502
can't wait to cop tickets to see the cracker quartet,1.0,503
Today my pop-pop told me I was not “forced” to go to college 🙃 okay sure sureeee,1.0,504
If you don't like Lemonade you're an extremist 🍋,1.0,505
I’ve been laid off !! Nice:)),1.0,506
Wtf is a Justin Herbert,1.0,507
I don't think Republicans have any self awareness or any idea of how the world works... Nice try though.,1.0,508
Where is the Chancellor? Please check the back of your sofas.,1.0,509
I too enjoy making shit up and pretending like I understand basic economic principles https://t.co/cHDBHaxBBR,1.0,510
It’s “let’s see how many crumbs I can find in scarf” szn.,1.0,511
its 3 30 am and I have decided the only redeeming quality of a male is that I can put my freezing cold toes on him and leach his warmth,1.0,512
alllllll nighter. woohoo,1.0,513
"Day 3. Luggage arrived, thanks @AirFranceFR. Non random Hungarian underwear. Talk delivered. Science sated. #metaxa http://t.co/6KPjLezQOF",1.0,514
"So our landlord just brought in new sofas which is lovely but in the process broke a table, someone’s cup and spilt tea on the carpet and left saying “you should probably clean that up” thanks Darren 🖕🏼",1.0,515
I’m in Canada so like Happy 4rth?,1.0,516
I love how men know they have a baby on the way in one month and they decide to go out and buy a brand new mustang wow,1.0,517
"how you gonna ask me how i’m doing “on this fine labor day” while you’re off, as I’m ringing you out, on labor day.
how do you think i am 💀",1.0,518
Imagine going to university for 4 years when you could just follow Elon Musk on twitter for free,1.0,519
"So now that it's not getting banned, should I download TikTok?",1.0,520
Friendly reminder you’re not vegan if you swallow cum,1.0,521
Amazing how fast this team can go winning from 13 straight to losing three in a row. Lol. Horrible managing tonight. I really hope this Boone experiment is over soon.,1.0,522
"Oh? You're a real anime fan? Name all the Boku no Pico characters, I'll wait.",1.0,523
maybe i am a cyber bully,1.0,524
Only posting selfie’s?? On YOUR own Instagram account?? Crazy right,1.0,525
love how badly i embarrass myself on nights out how iconic X,1.0,526
i love siriusxm. siriusxm is my friend,1.0,527
I just saw the Matt Hancock video and now I’m scared that in ten days time he will climb out my telly,1.0,528
so the royal family is sound with pedophiles but as soon as a mixed race baby comes into it they’re scared ? makes sense 🥴,1.0,529
Worked out 2 days in a row. I am quite literally the epitome of health and fitness,1.0,530
"Have the most balanced diet, a healthy balance of codeine, panadol and ibuprofen....",1.0,531
Lol at my life :),1.0,532
"Tonight @ dinner I sat by &amp; chatted w/ the former chancellor of Ole Miss, a former Miss MS, &amp; the owner of the Miss America pageant

Casual.",1.0,533
"Just got in, how’d Liverpool get on?",1.0,534
rewatching degrassi for the millionth time,1.0,535
thanks @SovietWomble for ratting my location out on stream and then embarrassing me 😂 it made my day though https://t.co/3b7Cjql2GO,1.0,536
Wow great album from Kanye. v John Cage 4’43 vibes x,1.0,537
"Oh wow, trolls really have a lot of time on there hands, jeez 🙄 they really don’t like getting banned #twitchtrolls",1.0,538
@stockwa16053563 @PeterGWall @michael_saylor Michael Saylor is efficient in his line of questioning. Feels like more an interrogation 😂⭕️,1.0,539
It’s been a blissful 2.5 hours of sleep tonight,1.0,540
"@kagune_kun despicable tweet, my liege",1.0,541
@trpalomo Those boots must be tasty for how much they're choking on 'em 💀,1.0,542
#HappyBirthdayKeanuReeves Keanu Reeves is so wholesome ☺️,1.0,543
"oh sure, the mic’d up pitcher at the MLB all-star game can say “god dammit” but when my 13 year old softball player says it she gets a “language warning” 😂",1.0,544
"Quarantine Day 256: Dear Ancient Greeks, re: the blanket-wearing—I get it. #QuarantineLife",1.0,545
my hobbies include leaving projects for the night before and then complaining that the teacher didn't give us enough time 🙃🙃,1.0,546
gotta love living in a country where it’s easier to get an AR-15 than it is to get coronavirus testing 😍😝,1.0,547
Just rediscovered that my nose is always in my field of vision so I will unfortunately be dropping out as I cannot continue my assigned readings in peace,1.0,548
When your @Apple delivery gets stolen by a UK Mail delivery driver and the police know who it is but I still don’t get taken seriously🙃🙃🙃,1.0,549
"The Drew Barrymore Show is an absolute trainwreck. Like The Tony Danza Show, every two minutes is a clip for The Soup.",1.0,550
"oh you’re just friends?

why’d u shave then?",1.0,551
we love mixed signals🙄,1.0,552
why are the olympics worried about athletes having too much sex when the curling teams don't even compete in the summer games,1.0,553
@igreen95 thx for the play by play,1.0,554
I love leaving the doctors office in tears. I need this kid to just decide to leave my body so we can be done and home together.,1.0,555
The control button just fell off my laptop. How symbolic for my life.,1.0,556
"Funny Quote of the Day: ""I believe in luck: how else can you explain the success of those you dislike?"" - Jean Cocteau",1.0,557
"You’re all sickos for being mean to Trump so much for the tolerant left 🙄

anyways George Floyd had it coming",1.0,558
@xNemoooo @McDonaldsUK @tasshx Say swear you didn’t down all bev’s at Acapulco’s straight after?? 😘,1.0,559
Love it when someone buys a £175 coffee machine in Paris with my debit card 😕,1.0,560
"I’m sorry, but if you message me on Instagram wanting me to help you sell your fit tea and wraps, I’m leaving you on read. 🙃",1.0,561
"just booked to see David Gray too,,, am i 40",1.0,562
just wondering how to get my diss down by 1500 words .. such fun,1.0,563
I accidentally made butter when trying to whip cream this morning and I think that’s a great representation of how I’ve reached my capacity for working from home,1.0,564
"How I flirt with boys 

Boy: “Hey I saw you from across the room and had to come over”

Me: “Wow you’re super observant. Do you have 20/20 vision?”",1.0,565
Accidentally made a friend in ASL today. I hate when that happens.,1.0,566
"Can’t wait to get home take a big ass antihistamine and roll in some topical steroids.

Damn it, skin! What did I ever do to you?!?!",1.0,567
@sdeditgirl You should know a true Oregonian doesn't use umbrellas!,1.0,568
@andy_mansell72 @VicOtley @garry_whu @NiaAnts @davidschneider Finally someone is speaking up for the billionaires.,1.0,569
I always think going braless is a good idea until I'm in public and am insecure because I'm not wearing a bra,0.0,570
life is so much better with a heating blanket,0.0,571
Sometimes I just go through my phone and look at pictures of my dog,0.0,572
"was not back in the states for even 5 minutes before someone ran into me at the airport with their suitcase and said “ope, sorry!” 

I’m home :-)",0.0,573
in desperate need of (and I can NOT stress this enough) spring break,0.0,574
I've said it before and I'll say it again but YOUR MENTAL HEALTH IS SO MUCH MORE IMPORTANT THAN A GOOD GRADE,0.0,575
I couldn’t have imagined how much fun I would have with people I’ve met through streaming. I’m so thankful to live in this timeline even if it is relatively garbage.,0.0,576
woke up to my dog sneezing on my face. How’s your day going so far?,0.0,577
Does the salad offset the beer(s)?,0.0,578
Why do I have a doctorate and miss the restaurant industry SO MUCH,0.0,579
“The more you toot the more you poop” -my 6 yo nephew,0.0,580
Perk of doing a newborn hearing screening on an SLP’s baby: not having to discuss speech and language milestones,0.0,581
Fox News et al should be shut down. Absolutely heartbreaking.  💔  #GOPTraitors https://t.co/6s3MFrSLU1,0.0,582
"@marcorubio @SecDef What’s more embarrassing is how terrible Florida is doing with containing COVID-19. An utter disgrace.  Wearing a mask to protect yourself and others is not embarrassing, it’s leadership.",0.0,583
"Yeah, Lydia! Making Alaska proud 🇺🇸🏊‍♀️ https://t.co/V0YJDwKrt9",0.0,584
"@GodisaGeek Publisher, not developer.",0.0,585
@GeekDadGamer My neice (4 or 5 at the time) *loved* playing Mario Kart 8 with her dad using the acceleration and steering assists. Before that she was mostly a spectator while he played kid-friendly games like Ape Escape.,0.0,586
"@geekcubed Rant completely warranted! 
Market Research is my thing, and I lose count of how many times UX appears to be a distant concern compared to “but we must gather ALL OF THE DATA”",0.0,587
So excited just seen #chitty bang bang car on the road in @huddersfield,0.0,588
"My boys Sam &amp; Ben Haigh (8, 4) are huge fans of yours and would like to wish you a happy birthday all the way from England, ps cant wait to try the colour challenge with the boys during lockdown great ideas to keep them busy ! x @Preston",0.0,589
"@sainsburys perhaps you could make your shop mobile and take essential items to hospitals, and other key places,  so it makes it easier for staff to get items they need",0.0,590
ive been watching british streamers for too long. i caught myself saying aircon instead of AC,0.0,591
"i know starting up school again can be very stressful but pls remember to stay hydrated, don’t overwhelm yourself, and reach out for help if you need it (my dms are open!) :)",0.0,592
i lost the promise ring my boyfriend got for me about a year ago… and when he left for basic he let me keep the one i gave him since he couldnt take it. well i found mine- our rings are back together :) https://t.co/2OgpQgH5n2,0.0,593
Can anyone provide crutches in the eastleigh area? #help,0.0,594
#PostAnUnpopularFoodOpinion salad cream on toast mmmmmmmm,0.0,595
Getting very anxious waiting for #TheGrandTour,0.0,596
Oh my what was that noise? The dog isn’t happy either! #loudbang,0.0,597
Happy New Year,0.0,598
Wait for the car driving down the path!,0.0,599
Driving to work singing along and oh story short I Michael Ball fistbumped my wrist straight into the roof of the car https://t.co/wAHMqbMxBv,0.0,600
There is a boiling hot place in hell for the bloke who brought and used his nail clippers in a library.,0.0,601
Fun fact: I sing I Morgan ar en annan dag to my daughter to get her to sleep and it works a charm. #eurovisionagain,0.0,602
@waitrose yet again breaking the UK formula marketing rules. Please educate your staff. @babymilkaction https://t.co/KIs8Qr6ojw,0.0,603
Finally got my phone back! #crap #samsung,0.0,604
Leaving this assignment to the last minute was probably not a smart move #w100,0.0,605
Match play golf is just class to watch,0.0,606
As if we’re all actually going back to the footy tomorrow literally gonna be epic,0.0,607
GIVE THE BALL BOBBY AND HE WILL SCORE ⚽️,0.0,608
i love talking about feminism when I'm drunk,0.0,609
quicksand is not as big of a problem in my adult life as I thought it would be,0.0,610
"not really too fussed about clubs, just wanna be able to book my driving test lol",0.0,611
"@BioMarkDarrah @Bio_Warner @GambleMike @BenIrvo Not sure if this has been answered somewhere or not, but are the MTX going to be live for Early Access, or is that something for the 22nd?",0.0,612
"@JohnJBrea @lad_lew @Ladyblueclr @realDonaldTrump It's probably something closer to Xenophobia. Which is someone hating someone else just because they're foreign. I mean, you are an English teacher, aren't you? Figured you might know that.",0.0,613
"@miiniigun I feel that 100%, my anxiety stops me from talking to so many people. I've let so many friendships die because I can't push myself to talk to them.",0.0,614
"Well done @WestHam and @premierleague, great leadership! https://t.co/4IPXaK0Jpu",0.0,615
Congratulations Jayden. A worthy winner of the award and a bright future ahead of you. https://t.co/iBM0FAIjcp,0.0,616
"Amazing! Simply amazing.

Well done Sky Brown. You are an inspiration to all of us. 

https://t.co/VppUp4n7Y0",0.0,617
And so it begins. The Sunday back to school preparation. 😩,0.0,618
I'm settled for a night in front of the TV watching #SoccerAid,0.0,619
