tweet,label,index
Both of these jeans are size 10. the ones in front are @CalvinKlein  and the ones in the back are a less expensive brand. You see the issue here right?? #FatShaming #clothessizing #DoBetter #jeans #disappointed https://t.co/NWm4rZlOYg,0.0,662
"@CineBlah @Hep5G I think the episode really fails cos of that. Some of the comedy is great, the interactions between McKean and Scully are the best, but the episode had sinister intent and everybody missed it.",0.0,663
"@jimcramer Yo jim I put my life savings in $didi at $16 as per your request now me and my family are eating MREs in full survival mode

What should I do?",1.0,664
"Politics is like waves, they depend on the wind where it blows",1.0,665
so pumped to see @MalBlum tonight ⚡️,0.0,666
ITS COMING HOOOOOME,1.0,667
virgos are leos in a vest,1.0,668
My president https://t.co/xaH8cLpdQV,0.0,669
I've got covid,0.0,670
"@sainsburys perhaps you could make your shop mobile and take essential items to hospitals, and other key places,  so it makes it easier for staff to get items they need",0.0,671
omg my ankle popped for the first time since i fell. it's a miracle 😩,0.0,672
@VertigoTeaparty fashion souls! fashion souls! fashion souls at lunch!,0.0,673
"Who likes cats?? These handmade cushions are perfect for a little gift. All one of a kind and handmade by me in the York! 

https://t.co/WWiGmAE7VU 

#cats #birthday #catpillow #decorativepillow #catcushion #petpillow #throwpillow #kittypillow #catlovergift #homemade https://t.co/SACNODCW5t",0.0,674
"I can't wait to name my children after things I will never have. 
My daughter will be Hope. 
My son will be PS5 because that shit is expensive.",1.0,675
I may look happy on the outside bit on the inside I'm dying #painful #sad,1.0,676
"@AlexShawESPN @robwishart @GNev2 Does he order 11 at once and drink each one at just over 5 minutes, OR do we have to take into account going to the bar? Either way it’s a disgrace and not what we should be promoting to the kids.",1.0,677
Tal and I are at this crazy expensive Japanese Peruvian restaurant. The ambience is insane. Live dj. We ordered a 9 course meal. Goodbye money,0.0,678
That second vaccine dose is no joke is it 😵 been absolutely floored since Saturday,0.0,679
I just want things to go back to the way they were @ diapers pacifiers and sippy cups,0.0,680
Having the worst time on holiday,1.0,681
"Ok but seriously.
Why did Hasting’s go back to Carmichael and tell her? Setting her up for the next season? Or am I just clutching at straws?! Considering he was appealing too?Surely there’s another one, it didn’t tie the ends up it asked more questions! Thurwell wasn’t dead?!",0.0,682
@waitrose yet again breaking the UK formula marketing rules. Please educate your staff. @babymilkaction https://t.co/KIs8Qr6ojw,0.0,683
"Masks work, that's why we don't have to wear them in pubs but do in shops!",1.0,684
"Also my Twitter seems v quiet, what is going on?",0.0,685
Boris johnson must host the best parties,1.0,686
Why did my wife decide we needed a new kitchen !2Days to strip the tiles and plywood off ! https://t.co/Z2Jy5JsgDK,0.0,687
"The fact that people still don't get that you need to distance, wear a mask, and generally pay attention to your hygiene this far into a pandemic gives me great confidence in the future of humanity.",1.0,688
"I absolutely loveee not getting a graduation ceremony after I spent 3 years on my degree and ended up over £50,000 in debt",1.0,689
Entered a scramble yesterday at the orchards and won double the money I paid.. Free cash.,0.0,690
@kristenritch YES I love sandwich and enneagram,0.0,691
i want to go to kings island again before summer is over,0.0,692
Does anyone else sit in their car for at least ten minutes to mentally prepare to enter the grocery store?,0.0,693
Feeling the love with 4 different people wishing me good luck on my exam today #didicomplainaboutitthatmuch,0.0,694
someone hit me w a horse tranquilizer istg ive been in a pool of sweat for 6 hours and i havent slept im so tired but i love my friend so much and oh my fucking god i cant rn,1.0,695
HARRY WON A GRAMMY,0.0,696
Only posting selfie’s?? On YOUR own Instagram account?? Crazy right,1.0,697
"underwater uber, also known as scuber",0.0,698
I don't know. Why wouldn't I actually love people dying everywhere with none of the people that can help doing anything about it?????,1.0,699
