tweet,label,index
"Are apps actually ready for ARM based Apple Macs? (MiCrOSoFt OfFiCe?) #AppleEvent 

Anyway I'm taking suggestions on what new PC to get 😝",0.0,1008
i stg i probably talk to my tv more than i do to actual people whoops rip social life,1.0,1009
"@JoeTalkShow @EdwardNorton Get ratioed, then tell us more about the ""hate-filled left,"" especially about how the Republicans and independents who voted for Biden are somehow part of that group 🤣",1.0,1010
Update: holding hands with your mom and walking around campus also shows you're prepared for the independence college offers,1.0,1011
Started with the sweating now we here ❄️⛄️❄️ (aka &lt; 70°F) #JustFloridaThings,0.0,1012
Time for my daily scroll through the target app to feel something,0.0,1013
is this an earthquake because i am shook right now,1.0,1014
My bank account when I’m bored and online shop during work https://t.co/ZqgMBKXSP9,0.0,1015
"@GeoffreyBrock6 @RevRichardColes Do you really believe  that? I'd put more faith in the giant pumpkin. Wait a minute, he is the giant pumpkin!",1.0,1016
"Someone in the pub just described the England team as ""a bunch of Marxists"". Makes you proud doesn't it?",1.0,1017
"Can anyone enlighten me as to what is near Imperial Wharf on the Overground such that a lot of people alight in the AM peak and board in the PM? Didn't know there were offices there, thought it was residential?",0.0,1018
Please showcase Hanahs story. The dog who was ripped form her mothers arms in the Joplin tornado. Let's bring her HOME!@TheEllenShow,0.0,1019
"It would be a real shame if people shared this around and filled it with fake info. People should definitely not do that 😉
https://t.co/Px7dYqjh3I",1.0,1020
Does the salad offset the beer(s)?,0.0,1021
@cassieecote413 you can copy mine,1.0,1022
@stockwa16053563 @PeterGWall @michael_saylor Michael Saylor is efficient in his line of questioning. Feels like more an interrogation 😂⭕️,1.0,1023
@MatthewStadlen @sajidjavid Thank you so much for your insightful thoughts- I’m sure @sajidjavid is overjoyed that you “quite like him”,1.0,1024
If you ever wanted to know what it feels like to have dyslexia I would recommend the book House of Leaves.,1.0,1025
It’s really very selfish of Silverstone to be saying the 2022 Grand Prix is 1/7-3/7 cause my holiday year starts on 1/7 and I would have to use a day of this years holiday allowance to go. I should have been consulted really 😵‍💫😵‍💫😵‍💫,1.0,1026
"Michael Carricks interview after the Chelsea game, ""i thought we were unlucky not to get the 3 points today"" 3 Points, i am sure you have to start shooting to score goals to win games !!!",1.0,1027
@samdylanfinch Feelings of shame or being out of place linked with both undiagnosed ADHD and being in the closet/facing homophobia.,0.0,1028
recently started highlighting,0.0,1029
Great opportunity for a position at ZSL #sciencejobs #researchjobs #postdocjobs #graduatejobs #animalbehaviour https://t.co/hVud29qSh4,0.0,1030
I’m starting to think “plus size” for hollywood/the fashion industry just means above a C cup bra-wise with an hourglass figure 🙁,0.0,1031
So in other news I just held the door open for Bam Adebayo &amp; then I fell down the stairs &amp; I think I broke my finger.. ya I'm THAT smooth,1.0,1032
i love 6 hour panic attacks,1.0,1033
Just almost got hit on the highway by a @CityofSanDiego truck 🤪 tysm for making me feel safe guys!!!,1.0,1034
"Day 38 of quarantine is an interesting time to get a new drum kit, neighbor",1.0,1035
"The city is flying, we’re fighting robots, and I have a bow and arrow. Classic",0.0,1036
"How kind of the Conservative party to cancel their Christmas get together this year, I mean they didn't have enough parties last year, did they?",1.0,1037
"Hi John, thank you SO MUCH :-) for the text last night. ordering (!) me back to work off holiday for this morning as someone else is sick. Sooooo Sorry :-( that I am in Beijing with an 8 hours time difference and couldn't make it! I'll try harder next time.........",1.0,1038
"Excited to share the latest addition to my #etsy shop: Stuffed lion - lion cushion - Stuffed animals, baby toys lion, plush lion, lion pillow, kids toys lion, baby nursery lion, baby gift https://t.co/Dz1w7AsXpN #birthday #beige #bedroom #cotton #polyester #yes #throwp https://t.co/T6ucScqEWv",0.0,1039
"The irony of being asked to write an ""immaginary"" sarcastic tweet with ""imaginary"" incorrectly spelled...",1.0,1040
@xNemoooo @McDonaldsUK @tasshx Say swear you didn’t down all bev’s at Acapulco’s straight after?? 😘,1.0,1041
Having neighbors is the worst 🤬,0.0,1042
I cannot put into words how incredible of a novel A Thousand Splendid Suns is wowowow thank you @khaledhosseini,0.0,1043
Hey does anyone know of any organizations that have massive stockpiles of money that could be super useful to the world during a public crisis?????,1.0,1044
Our kids/grandkids will have to remember today’s date for a US history test 😅,0.0,1045
I've said it before and I'll say it again but YOUR MENTAL HEALTH IS SO MUCH MORE IMPORTANT THAN A GOOD GRADE,0.0,1046
CLB cover art makes me want to pound my knees with a hammer.,1.0,1047
@brruhia Nah bruh you just drinking it upside down 😂,1.0,1048
if 2020 was a nose it’d be mine 🐦,1.0,1049
